0, Level_Start 
0 ,020
1391 ,030
1469 ,230
1516 ,231
1594 ,330
1937 ,331
1969 ,430
1984 ,511
2656 ,031
3312 ,030
4016 ,031
4062 ,030
4094 ,431
4531 ,031
4641 ,030
4937 ,430
5234 ,031
6141 ,030
6391 ,431
6469 ,430
6812 ,031
7312 ,030
7734 ,431
7984 ,031
8062 ,430
8312 ,030
8391 ,20
8516 ,00
8641 ,031
8812 ,030
8906 ,20
8937 ,00
9062 ,00
9156 ,031
9437 ,431
9484 ,330
9578 ,20
9812 ,031
9969 ,030
10328 ,031
10391 ,030
10719 ,031
10859 ,331
10891 ,430
11484 ,030
11516 ,20
11641 ,431
11766 ,031
11969 ,430
12484 ,030
12562 ,30
12734 ,431
12812 ,031
12844 ,330
13719 ,030
13766 ,430
13937 ,431
13984 ,430
14016 ,431
14062 ,430
14141 ,031
14187 ,030
14859 ,031
15719 ,120
16609 ,030
16656 ,330
17812 ,031
18562 ,030
18891 ,031
18984 ,331
19109 ,430
19562 ,030
19641 ,20
19766 ,431
19906 ,031
20016 ,430
20719 ,030
20812 ,20
21016 ,431
21062 ,031
21266 ,330
22359 ,030
22391 ,430
22437 ,20
22687 ,031
23844 ,431
23891 ,430
23937 ,431
24187 ,030
24516 ,430
24687 ,031
24937 ,030
25187 ,431
25391 ,031
25812 ,430
26641 ,431
26719 ,030
26844 ,430
27406 ,031
28609 ,030
28812 ,431
28937 ,031
29187 ,330
29609 ,030
29937 ,331
30109 ,430
32641 ,431
32687 ,430
32734 ,431
32891 ,030
33187 ,430
33437 ,211
33719 ,431
33891 ,031
34312 ,030
35062 ,031
, 29
35062, Level_End 
0, Level_Start 
38000 ,020
39156 ,430
39266 ,030
39937 ,031
40531 ,030
41203 ,211
41641 ,031
42219 ,030
42312 ,20
42391 ,00
42484 ,00
42562 ,031
43062 ,030
43156 ,20
43391 ,031
43516 ,431
43562 ,330
43953 ,030
44031 ,20
44187 ,00
44281 ,031
44391 ,331
44437 ,330
44687 ,030
44766 ,20
45016 ,031
45312 ,030
45437 ,30
45687 ,031
45766 ,331
45906 ,430
46266 ,030
46344 ,20
46594 ,031
46656 ,431
46766 ,430
47312 ,431
47359 ,330
47937 ,331
47984 ,430
48062 ,431
48437 ,330
49203 ,030
49266 ,20
49531 ,031
49562 ,030
50016 ,021
50031 ,120
50859 ,031
51016 ,331
51062 ,430
53734 ,431
54016 ,030
54484 ,430
54562 ,031
54891 ,431
55016 ,030
55531 ,511
55984 ,031
56281 ,030
56641 ,430
56812 ,031
57312 ,030
57437 ,430
57984 ,031
60766 ,431
60812 ,430
60844 ,431
60984 ,030
61344 ,430
61531 ,211
61937 ,431
61984 ,330
62344 ,331
62391 ,430
62719 ,030
63437 ,431
63469 ,031
, 29
63469, Level_End 
0, Level_Start 
66375 ,020
67469 ,430
67687 ,030
68344 ,031
68812 ,030
69484 ,211
70062 ,031
70766 ,030
70812 ,00
70844 ,20
70937 ,00
71062 ,00
71094 ,031
71437 ,431
71469 ,330
71562 ,331
71656 ,030
71719 ,20
71984 ,031
72062 ,330
72234 ,030
72312 ,20
72562 ,031
72766 ,030
72859 ,20
73125 ,031
73609 ,030
73687 ,20
73734 ,00
73937 ,031
74156 ,030
74234 ,30
74469 ,031
74641 ,331
74687 ,330
74781 ,030
74859 ,20
75062 ,331
75109 ,430
77312 ,120
78109 ,431
78156 ,430
78641 ,431
78891 ,030
79469 ,020
80312 ,031
80406 ,030
80969 ,430
81016 ,031
81312 ,431
81562 ,030
82062 ,430
82094 ,031
82687 ,030
82734 ,431
82812 ,430
83344 ,031
85969 ,431
86016 ,430
86062 ,431
86562 ,030
86891 ,430
87109 ,211
87359 ,431
87391 ,330
87484 ,331
87562 ,031
88062 ,430
89344 ,431
89984 ,030
90094 ,430
90734 ,431
90766 ,031
, 29
90766, Level_End 
