0, Level_Start 
0 ,020
5094 ,430
6547 ,431
7172 ,230
7563 ,231
8016 ,030
8594 ,031
, 09
8594, Level_End 
0, Level_Start 
11532 ,020
15125 ,430
17266 ,431
17594 ,430
17969 ,431
19938 ,030
20422 ,430
20469 ,111
21000 ,031
21063 ,030
21469 ,431
21891 ,031
28438 ,430
29172 ,431
29360 ,430
30313 ,431
32922 ,030
33500 ,00
33688 ,030
33766 ,00
34250 ,00
34360 ,031
34391 ,030
34688 ,511
35625 ,030
36063 ,011
36922 ,021
36938 ,031
, 29
36938, Level_End 
0, Level_Start 
39828 ,020
43672 ,430
45422 ,431
46172 ,030
46391 ,430
46672 ,431
46719 ,430
46766 ,431
46797 ,430
46860 ,431
46891 ,430
46922 ,431
47266 ,031
47297 ,030
48047 ,00
48094 ,00
48172 ,031
48219 ,030
48875 ,031
, 09
48875, Level_End 
