0, Level_Start 
0 ,020
2047 ,030
2703 ,031
2750 ,430
3875 ,030
4453 ,031
4703 ,030
5203 ,00
5328 ,031
5406 ,030
5453 ,00
5484 ,30
5531 ,00
5687 ,00
5734 ,031
5906 ,030
6000 ,20
6250 ,031
6828 ,030
6875 ,430
6906 ,431
6953 ,430
7281 ,031
7453 ,030
8203 ,031
10203 ,431
10250 ,430
10281 ,431
10328 ,430
10375 ,431
10781 ,030
10922 ,430
11328 ,211
11781 ,031
11906 ,431
12078 ,430
12500 ,030
13047 ,011
13547 ,211
13906 ,031
14953 ,030
15406 ,031
15578 ,431
15625 ,330
15703 ,331
16500 ,430
16875 ,431
17906 ,430
19843 ,431
, -19
19843, Level_End 
