0, Level_Start 
0 ,020
1000 ,430
2657 ,431
2735 ,230
2860 ,231
3453 ,030
3953 ,031
4407 ,430
4953 ,431
6125 ,030
6328 ,430
6860 ,031
7157 ,431
7203 ,430
7250 ,431
9703 ,330
10094 ,230
10282 ,231
10407 ,030
10610 ,330
10985 ,031
12578 ,331
12610 ,430
12703 ,431
14328 ,430
15407 ,030
16000 ,031
16032 ,030
16657 ,031
16985 ,431
18407 ,030
18657 ,430
18735 ,431
19032 ,031
19078 ,430
19578 ,431
19703 ,030
20078 ,430
20328 ,031
20657 ,030
21500 ,431
21547 ,031
, 29
21547, Level_End 
0, Level_Start 
24422 ,020
25375 ,430
26782 ,230
26907 ,231
27078 ,431
27125 ,330
27500 ,030
27922 ,331
27953 ,430
28000 ,031
28453 ,431
28500 ,330
29532 ,331
30828 ,430
31703 ,030
32250 ,211
32328 ,431
32360 ,430
32922 ,031
33110 ,431
34953 ,030
35032 ,430
35703 ,031
35782 ,431
39250 ,030
39500 ,430
39875 ,031
40157 ,431
40250 ,030
41078 ,031
, 29
41078, Level_End 
0, Level_Start 
43985 ,020
44907 ,430
46625 ,030
47110 ,430
48032 ,431
48203 ,330
48250 ,030
48828 ,031
50157 ,331
50203 ,430
51485 ,030
52078 ,031
52110 ,030
52625 ,031
53250 ,431
54110 ,030
54375 ,430
54657 ,031
54782 ,431
55453 ,430
55485 ,431
55547 ,430
55578 ,431
55625 ,430
55672 ,431
55782 ,030
56125 ,430
56250 ,031
56703 ,030
57500 ,431
57532 ,430
57578 ,431
57610 ,021
57625 ,031
, 29
57625, Level_End 
