0, Level_Start 
0 ,020
1250 ,430
2750 ,230
2829 ,431
3172 ,430
3532 ,231
3954 ,431
4125 ,030
4157 ,430
4204 ,431
4235 ,430
4704 ,031
5907 ,030
5954 ,00
6282 ,00
6407 ,00
6454 ,031
6657 ,030
7204 ,011
7704 ,431
7750 ,430
8750 ,030
8797 ,430
8829 ,431
8860 ,430
9250 ,431
9360 ,430
9625 ,431
9657 ,430
9704 ,431
9954 ,030
10000 ,431
10032 ,430
10500 ,031
10579 ,431
10625 ,030
10704 ,430
11282 ,031
12032 ,030
12594 ,011
13329 ,031
14204 ,030
14860 ,031
14985 ,030
15657 ,031
17875 ,030
18485 ,031
18579 ,030
19047 ,431
, -19
19047, Level_End 
