# ffmpeg 2-pass log file, using xvid codec
# Do not modify. libxvidcore version: 1.2.1

b 3 0 1056 0 710 708
b 3 0 1056 0 572 563
p 2 0 906 150 2883 1204
b 3 0 1056 0 464 461
b 3 0 1056 0 504 496
p 2 0 917 139 2671 1216
b 3 0 1056 0 252 251
b 3 0 1056 0 380 380
i 2 1056 0 0 23648 4061
b 3 0 1056 0 459 459
b 3 0 1056 0 499 495
p 2 0 959 97 2521 1222
b 3 0 1056 0 554 550
b 3 0 1056 0 581 576
p 2 0 904 152 2607 1214
b 3 0 1056 0 393 392
b 3 0 1056 0 651 647
p 2 0 923 133 2855 1217
b 3 0 1056 0 537 533
b 3 0 1056 0 518 510
p 2 0 919 137 2255 1211
b 3 0 1056 0 363 360
b 3 0 1056 0 374 373
p 2 0 788 268 1976 1119
b 3 0 1056 0 466 457
b 3 0 1056 0 569 544
p 2 0 841 215 1995 1135
b 3 0 1056 0 556 541
b 3 0 1056 0 384 380
p 2 0 802 254 2394 1121
b 3 0 1056 0 517 509
b 3 0 1056 0 571 553
p 2 0 833 223 2674 1164
b 3 0 1056 0 499 488
b 3 0 1056 0 556 551
p 2 0 828 228 2636 1165
b 3 0 1056 0 611 550
b 3 0 1056 0 542 527
p 2 0 793 263 2234 1127
b 3 0 1056 0 408 393
b 3 0 1056 0 494 437
p 2 0 815 241 2050 1127
b 3 0 1056 0 455 453
b 3 0 1056 0 502 497
p 2 0 977 79 3118 1253
b 3 0 1056 0 497 492
b 3 0 1056 0 525 521
p 2 0 850 206 2375 1165
b 3 0 1056 0 582 547
b 3 0 1056 0 795 629
p 2 0 800 256 2047 1125
b 3 0 1056 0 385 381
b 3 0 1056 0 437 434
p 2 0 912 144 2370 1157
b 3 0 1056 0 577 517
b 3 0 1056 0 706 532
p 2 0 883 173 2387 1190
b 3 0 1056 0 392 388
b 3 0 1056 0 463 419
p 2 0 749 307 2444 1132
b 3 0 1056 0 590 519
b 3 0 1056 0 677 653
p 2 0 909 147 2750 1177
b 3 0 1056 0 541 536
b 3 0 1056 0 476 454
p 2 0 835 221 2404 1146
b 3 0 1056 0 517 510
b 3 0 1056 0 520 519
p 2 0 841 215 2317 1150
b 3 0 1056 0 417 415
b 3 0 1056 0 493 485
p 2 0 788 268 2270 1114
b 3 0 1056 0 537 532
b 3 0 1056 0 475 473
p 2 0 708 348 1835 1066
b 3 0 1056 0 392 387
b 3 0 1056 0 415 410
p 2 0 771 285 2201 1110
b 3 0 1056 0 508 502
b 3 0 1056 0 538 535
p 2 0 880 176 2415 1177
b 3 0 1056 0 452 451
b 3 0 1056 0 358 356
p 2 0 794 262 1903 1110
b 3 0 1056 0 512 509
b 3 0 1056 0 517 513
p 2 0 699 357 1907 1069
b 3 0 1056 0 409 402
b 3 0 1056 0 427 425
p 2 0 721 335 1856 1090
b 3 0 1056 0 535 534
b 3 0 1056 0 549 534
p 2 0 790 266 2325 1142
b 3 0 1056 0 389 386
b 3 0 1056 0 443 439
p 2 0 782 274 2114 1125
b 3 0 1056 0 573 525
b 3 0 1056 0 562 552
p 2 0 822 234 2167 1139
b 3 0 1056 0 481 478
b 3 0 1056 0 467 425
p 2 0 814 242 2231 1135
b 3 0 1056 0 589 570
b 3 0 1056 0 528 518
p 2 0 858 198 2759 1189
b 3 0 1056 0 423 418
b 3 0 1056 0 485 471
p 2 0 912 144 3171 1241
b 3 0 1056 0 686 675
b 3 0 1056 0 603 574
p 2 0 842 214 2855 1194
b 3 0 1056 0 531 500
b 3 0 1056 0 474 464
p 2 0 826 230 2375 1165
b 3 0 1056 0 499 494
b 3 0 1056 0 661 622
p 2 0 937 119 2772 1237
b 3 0 1056 0 422 419
b 3 0 1056 0 484 477
p 2 0 925 131 2836 1225
b 3 0 1056 0 672 662
b 3 0 1056 0 639 631
p 2 0 896 160 2518 1192
b 3 0 1056 0 532 525
b 3 0 1056 0 626 587
p 2 0 934 122 3094 1236
b 3 0 1056 0 685 639
b 3 0 1056 0 572 559
p 2 0 936 120 3318 1276
b 3 0 1056 0 499 476
b 3 0 1056 0 518 490
p 2 0 873 183 2592 1196
b 3 0 1056 0 483 477
b 3 0 1056 0 752 748
p 2 0 946 110 3195 1241
b 3 0 1056 0 705 685
b 3 0 1056 0 472 454
p 2 0 929 127 2804 1231
b 3 0 1056 0 661 642
b 3 0 1056 0 624 620
p 2 0 896 160 3089 1231
b 3 0 1056 0 597 513
b 3 0 1056 0 747 584
p 2 0 911 145 2697 1195
b 3 0 1056 0 629 622
b 3 0 1056 0 623 595
p 2 0 855 201 2578 1179
b 3 0 1056 0 510 460
b 3 0 1056 0 472 465
p 2 0 864 192 2729 1175
b 3 0 1056 0 433 425
b 3 0 1056 0 775 711
p 2 0 1013 43 3414 1300
b 3 0 1056 0 555 552
b 3 0 1056 0 485 480
p 2 0 922 134 2645 1194
b 3 0 1056 0 530 517
b 3 0 1056 0 675 603
p 2 0 789 267 2156 1128
b 3 0 1056 0 484 480
b 3 0 1056 0 540 529
p 2 0 864 192 2848 1182
b 3 0 1056 0 763 660
b 3 0 1056 0 722 635
p 2 0 898 158 3051 1240
b 3 0 1056 0 450 444
b 3 0 1056 0 445 438
p 2 0 804 252 2439 1151
b 3 0 1056 0 564 556
b 3 0 1056 0 679 639
p 2 0 908 148 2813 1225
b 3 0 1056 0 706 693
b 3 0 1056 0 445 434
p 2 0 927 129 2850 1242
b 3 0 1056 0 630 599
b 3 0 1056 0 595 586
p 2 0 884 172 2950 1264
b 3 0 1056 0 558 522
b 3 0 1056 0 818 665
p 2 0 921 135 2961 1222
b 3 0 1056 0 597 585
b 3 0 1056 0 535 530
p 2 0 847 209 2440 1145
b 3 0 1056 0 397 392
b 3 0 1056 0 384 375
p 2 0 772 284 2012 1110
b 3 0 1056 0 460 452
b 3 0 1056 0 629 581
p 2 0 965 91 2852 1227
b 3 0 1056 0 469 468
b 3 0 1056 0 441 439
p 2 0 826 230 2399 1158
b 3 0 1056 0 478 476
b 3 0 1056 0 475 471
p 2 0 757 299 2086 1095
b 3 0 1056 0 386 382
b 3 0 1056 0 476 468
p 2 0 749 307 2432 1111
b 3 0 1056 0 539 537
b 3 0 1056 0 512 495
p 2 0 806 250 2507 1159
b 3 0 1056 0 382 377
b 3 0 1056 0 386 378
p 2 0 750 306 2235 1116
b 3 0 1056 0 444 418
b 3 0 1056 0 548 537
p 2 0 918 138 2864 1213
b 3 0 1056 0 717 586
b 3 0 1056 0 588 464
p 2 0 875 181 2617 1195
b 3 0 1056 0 495 485
b 3 0 1056 0 625 563
p 2 0 868 188 3068 1220
b 3 0 1056 0 609 528
b 3 0 1056 0 601 557
p 2 0 857 199 3000 1186
b 3 0 1056 0 554 544
b 3 0 1056 0 609 570
p 2 0 828 228 2882 1197
b 3 0 1056 0 443 433
b 3 0 1056 0 496 483
p 2 0 900 156 3080 1201
b 3 0 1056 0 490 472
b 3 0 1056 0 535 514
p 2 0 985 71 3771 1308
b 3 0 1056 0 659 620
b 3 0 1056 0 713 506
p 2 0 986 70 3838 1354
b 3 0 1056 0 758 602
b 3 0 1056 0 590 577
p 2 0 872 184 3400 1226
b 3 0 1056 0 671 546
b 3 0 1056 0 1006 665
p 2 0 882 174 3181 1232
b 3 0 1056 0 780 673
b 3 0 1056 0 649 618
p 2 0 902 154 4123 1298
b 3 0 1056 0 846 563
b 3 0 1056 0 923 584
p 2 0 883 173 3256 1250
b 3 0 1056 0 646 621
b 3 0 1056 0 733 714
p 2 0 879 177 3728 1270
b 3 0 1056 0 978 598
b 3 0 1056 0 953 584
p 2 0 842 214 3114 1231
b 3 0 1056 0 587 581
b 3 0 1056 0 849 679
p 2 0 885 171 3434 1251
b 3 0 1056 0 884 594
b 3 0 1056 0 686 626
p 2 0 872 184 3565 1277
b 3 0 1056 0 541 534
b 3 0 1056 0 895 730
p 2 0 926 130 3512 1290
b 3 0 1056 0 679 534
b 3 0 1056 0 611 581
p 2 0 843 213 2788 1212
b 3 0 1056 0 515 509
b 3 0 1056 0 732 573
p 2 0 929 127 3238 1270
b 3 0 1056 0 551 533
b 3 0 1056 0 501 494
p 2 0 927 129 3137 1240
b 3 0 1056 0 622 594
b 3 0 1056 0 677 612
p 2 0 822 234 2835 1195
b 3 0 1056 0 473 470
b 3 0 1056 0 701 695
p 2 0 836 220 2696 1171
b 3 0 1056 0 481 472
b 3 0 1056 0 499 495
p 2 0 966 90 3235 1279
b 3 0 1056 0 515 514
b 3 0 1056 0 573 547
p 2 0 808 248 2293 1148
b 3 0 1056 0 493 484
b 3 0 1056 0 489 488
p 2 0 827 229 2707 1169
b 3 0 1056 0 685 580
b 3 0 1056 0 609 486
p 2 0 911 145 3103 1226
b 3 0 1056 0 613 554
b 3 0 1056 0 806 606
p 2 0 881 175 3569 1225
b 3 0 1056 0 778 565
b 3 0 1056 0 601 503
p 2 1 876 179 3029 1202
b 3 0 1056 0 745 615
b 3 0 1056 0 898 600
p 2 1 835 220 3665 1247
b 3 0 1056 0 719 494
b 3 0 1056 0 617 486
p 2 1 835 220 3264 1247
b 3 0 1056 0 754 570
b 3 0 1056 0 982 667
p 2 0 985 71 3380 1313
b 3 0 1056 0 587 483
b 3 0 1056 0 696 579
p 2 0 906 150 3499 1223
b 3 0 1056 0 697 500
b 3 0 1056 0 815 582
p 2 1 906 149 3679 1242
b 3 0 1056 0 505 467
b 3 0 1056 0 783 750
p 2 0 923 133 4393 1317
b 3 0 1056 0 396 354
b 3 0 1056 0 469 404
i 2 1056 0 0 24154 4066
b 3 0 1056 0 719 528
b 3 0 1056 0 694 556
p 2 0 847 209 2865 1187
b 3 0 1056 0 674 565
b 3 0 1056 0 816 713
p 2 1 949 106 3516 1282
b 3 0 1056 0 704 580
b 3 0 1056 0 586 443
p 2 0 950 106 3774 1273
b 3 0 1056 0 1058 596
b 3 0 1056 0 995 619
p 2 0 940 116 3820 1266
b 3 0 1056 0 742 579
b 3 0 1056 0 1039 653
p 2 0 911 145 4197 1273
b 3 0 1056 0 1438 825
b 3 0 1056 0 1266 765
p 2 2 880 174 5358 1331
b 3 0 1056 0 1061 666
b 3 0 1056 0 1174 687
p 2 2 885 169 5698 1375
b 3 0 1056 0 1091 760
b 3 0 1056 0 1111 837
p 2 0 953 103 5011 1366
b 3 0 1056 0 755 550
b 3 0 1056 0 913 649
p 2 0 905 151 4514 1309
b 3 0 1056 0 947 729
b 3 0 1056 0 998 739
p 2 0 897 159 4058 1275
b 3 0 1056 0 940 700
b 3 0 1056 0 1137 867
p 2 0 960 96 4800 1319
b 3 0 1056 0 788 624
b 3 0 1056 0 992 759
p 2 0 987 69 4675 1370
b 3 0 1056 0 891 680
b 3 0 1056 0 922 711
p 2 0 876 180 3850 1255
b 3 0 1056 0 885 686
b 3 0 1056 0 1130 853
p 2 0 909 147 4357 1291
b 3 0 1056 0 1026 764
b 3 0 1056 0 917 666
p 2 0 908 148 3993 1258
b 3 0 1056 0 871 706
b 3 0 1056 0 953 726
p 2 0 874 182 4349 1275
b 3 0 1056 0 913 660
b 3 0 1056 0 917 714
p 2 0 887 169 3885 1248
b 3 0 1056 0 811 671
b 3 0 1056 0 959 703
p 2 0 786 270 3846 1225
b 3 0 1056 0 698 574
b 3 0 1056 0 650 531
p 2 0 827 229 3220 1175
b 3 0 1056 0 601 520
b 3 0 1056 0 788 671
p 2 0 915 141 3775 1238
b 3 0 1056 0 656 503
b 3 0 1056 0 747 592
p 2 0 888 168 3913 1240
b 3 0 1056 0 917 682
b 3 0 1056 0 1015 702
p 2 0 873 183 4013 1251
b 3 0 1056 0 773 542
b 3 0 1056 0 793 569
p 2 0 845 211 4156 1241
b 3 0 1056 0 843 678
b 3 0 1056 0 792 671
p 2 0 889 167 3752 1235
b 3 0 1056 0 596 512
b 3 0 1056 0 587 491
p 2 0 836 220 3141 1180
b 3 0 1056 0 686 581
b 3 0 1056 0 752 600
p 2 0 830 226 3601 1210
b 3 0 1056 0 661 584
b 3 0 1056 0 602 521
p 2 0 939 117 3482 1235
b 3 0 1056 0 714 637
b 3 0 1056 0 712 646
p 2 0 876 180 3406 1230
b 3 0 1056 0 512 487
b 3 0 1056 0 525 508
p 2 0 906 150 3065 1203
b 3 0 1056 0 664 625
b 3 0 1056 0 691 590
p 2 0 889 167 2869 1182
b 3 0 1056 0 574 471
b 3 0 1056 0 526 488
p 2 0 816 240 3154 1185
b 3 0 1056 0 778 652
b 3 0 1056 0 717 659
p 2 0 924 132 3206 1225
b 3 0 1056 0 670 593
b 3 0 1056 0 645 502
p 2 0 879 177 3386 1239
b 3 0 1056 0 676 610
b 3 0 1056 0 744 672
p 2 0 789 267 2908 1159
b 3 0 1056 0 605 553
b 3 0 1056 0 608 552
p 2 0 810 246 3105 1187
b 3 0 1056 0 604 573
b 3 0 1056 0 631 605
p 2 0 866 190 3294 1214
b 3 0 1056 0 573 510
b 3 0 1056 0 454 440
p 2 0 753 303 2442 1126
b 3 0 1056 0 506 458
b 3 0 1056 0 604 580
p 2 0 868 188 2709 1166
b 3 0 1056 0 549 526
b 3 0 1056 0 513 450
p 2 0 717 339 2307 1105
b 3 0 1056 0 549 513
b 3 0 1056 0 582 539
p 2 0 832 224 2705 1169
b 3 0 1056 0 470 428
b 3 0 1056 0 563 496
p 2 0 767 289 2666 1141
b 3 0 1056 0 541 509
b 3 0 1056 0 514 473
p 2 0 762 294 2774 1141
b 3 0 1056 0 365 349
b 3 0 1056 0 433 403
p 2 0 672 384 2487 1090
b 3 0 1056 0 411 403
b 3 0 1056 0 623 543
p 2 0 894 162 2874 1189
b 3 0 1056 0 628 482
b 3 0 1056 0 490 449
p 2 0 756 300 2386 1127
b 3 0 1056 0 468 459
b 3 0 1056 0 570 482
p 2 0 693 363 2289 1078
b 3 0 1056 0 384 368
b 3 0 1056 0 480 459
p 2 0 701 355 2524 1089
b 3 0 1056 0 387 383
b 3 0 1056 0 560 546
p 2 0 944 112 2798 1213
b 3 0 1056 0 469 456
b 3 0 1056 0 508 489
p 2 0 688 368 2176 1093
b 3 0 1056 0 595 487
b 3 0 1056 0 465 461
p 2 0 755 301 2263 1098
b 3 0 1056 0 455 418
b 3 0 1056 0 634 475
p 2 0 721 335 2098 1089
b 3 0 1056 0 531 513
b 3 0 1056 0 535 526
p 2 0 851 205 2752 1156
b 3 0 1056 0 608 429
b 3 0 1056 0 669 462
p 2 0 790 266 2106 1095
b 3 0 1056 0 442 430
b 3 0 1056 0 509 482
p 2 0 737 319 2573 1102
b 3 0 1056 0 561 411
b 3 0 1056 0 525 444
p 2 0 691 365 2506 1083
b 3 0 1056 0 509 493
b 3 0 1056 0 744 688
p 2 0 934 122 3224 1238
b 3 0 1056 0 509 490
b 3 0 1056 0 481 427
p 2 0 821 235 2512 1134
b 3 0 1056 0 688 501
b 3 0 1056 0 646 541
p 2 0 686 370 2018 1063
b 3 0 1056 0 401 401
b 3 0 1056 0 662 561
p 2 0 765 291 2061 1089
b 3 0 1056 0 588 580
b 3 0 1056 0 535 529
p 2 0 783 273 2315 1127
b 3 0 1056 0 440 411
b 3 0 1056 0 474 446
p 2 0 729 327 1695 1074
b 3 0 1056 0 469 468
b 3 0 1056 0 585 571
p 2 0 749 307 1987 1079
b 3 0 1056 0 662 564
b 3 0 1056 0 413 393
p 2 0 753 303 1801 1080
b 3 0 1056 0 548 544
b 3 0 1056 0 635 573
p 2 0 738 318 2276 1093
b 3 0 1056 0 458 449
b 3 0 1056 0 478 470
p 2 0 802 254 2587 1110
b 3 0 1056 0 505 500
b 3 0 1056 0 507 465
p 2 0 649 407 2097 1060
b 3 0 1056 0 446 416
b 3 0 1056 0 427 421
p 2 0 759 297 2399 1093
b 3 0 1056 0 625 531
b 3 0 1056 0 872 663
p 2 0 863 193 2503 1153
b 3 0 1056 0 515 509
b 3 0 1056 0 440 407
p 2 0 814 242 2426 1117
b 3 0 1056 0 596 511
b 3 0 1056 0 663 536
p 2 0 646 410 1810 1042
b 3 0 1056 0 402 400
b 3 0 1056 0 438 436
p 2 0 889 167 2453 1130
b 3 0 1056 0 577 544
b 3 0 1056 0 742 592
p 2 0 766 290 2287 1125
b 3 0 1056 0 430 377
b 3 0 1056 0 392 386
p 2 0 647 409 1769 1025
b 3 0 1056 0 514 492
b 3 0 1056 0 639 539
p 2 0 681 375 2045 1057
b 3 0 1056 0 456 449
b 3 0 1056 0 411 405
p 2 0 668 388 2116 1072
b 3 0 1056 0 456 452
b 3 0 1056 0 490 474
p 2 0 807 249 2396 1138
b 3 0 1056 0 462 457
b 3 0 1056 0 574 567
p 2 0 822 234 2428 1117
b 3 0 1056 0 551 511
b 3 0 1056 0 540 494
p 2 0 701 355 2045 1092
b 3 0 1056 0 401 351
b 3 0 1056 0 432 388
p 2 0 725 331 2030 1080
b 3 0 1056 0 578 504
b 3 0 1056 0 576 508
p 2 0 857 199 2746 1167
b 3 0 1056 0 482 436
b 3 0 1056 0 471 421
p 2 0 875 181 2594 1175
b 3 0 1056 0 543 508
b 3 0 1056 0 514 496
p 2 0 708 348 2039 1088
b 3 0 1056 0 407 407
b 3 0 1056 0 555 520
p 2 0 743 313 2086 1095
b 3 0 1056 0 497 485
b 3 0 1056 0 469 467
p 2 0 802 254 2115 1130
b 3 0 1056 0 368 360
b 3 0 1056 0 369 364
p 2 0 691 365 1790 1063
b 3 0 1056 0 423 421
b 3 0 1056 0 525 518
p 2 0 772 284 1935 1092
b 3 0 1056 0 429 420
b 3 0 1056 0 385 371
p 2 0 618 438 1784 1036
b 3 0 1056 0 506 474
b 3 0 1056 0 516 486
p 2 0 787 269 2364 1110
b 3 0 1056 0 459 407
b 3 0 1056 0 491 429
p 2 0 699 357 2402 1078
b 3 0 1056 0 571 430
b 3 0 1056 0 685 541
p 2 0 863 193 2842 1139
b 3 0 1056 0 602 441
b 3 0 1056 0 627 477
p 2 1 685 370 2632 1079
b 3 0 1056 0 628 502
b 3 0 1056 0 735 609
p 2 1 941 114 3336 1250
b 3 0 1056 0 542 502
b 3 0 1056 0 439 414
p 2 0 771 285 2409 1135
b 3 0 1056 0 491 483
b 3 0 1056 0 542 500
p 2 0 676 380 2017 1080
b 3 0 1056 0 542 423
b 3 0 1056 0 458 419
p 2 0 837 219 2488 1142
b 3 0 1056 0 544 521
b 3 0 1056 0 597 531
p 2 0 811 245 2478 1128
b 3 0 1056 0 639 443
b 3 0 1056 0 493 414
p 2 0 598 458 2015 1040
b 3 0 1056 0 460 448
b 3 0 1056 0 677 490
p 2 0 707 349 2308 1071
b 3 0 1056 0 641 461
b 3 0 1056 0 464 440
p 2 0 677 379 2227 1075
b 3 0 1056 0 337 291
b 3 0 1056 0 523 350
i 2 1056 0 0 23841 4046
b 3 0 1056 0 699 616
b 3 0 1056 0 716 688
p 2 0 939 117 3187 1231
b 3 0 1056 0 740 602
b 3 0 1056 0 944 587
p 2 0 827 229 2636 1152
b 3 0 1056 0 484 442
b 3 0 1056 0 506 458
p 2 0 830 226 2688 1150
b 3 0 1056 0 666 479
b 3 0 1056 0 760 622
p 2 0 905 151 2747 1211
b 3 0 1056 0 475 474
b 3 0 1056 0 467 438
p 2 0 835 221 2204 1146
b 3 0 1056 0 451 450
b 3 0 1056 0 499 491
p 2 0 694 362 1870 1069
b 3 0 1056 0 391 386
b 3 0 1056 0 503 499
p 2 0 719 337 1951 1070
b 3 0 1056 0 459 458
b 3 0 1056 0 474 469
p 2 0 804 252 2501 1146
b 3 0 1056 0 430 412
b 3 0 1056 0 410 398
p 2 0 689 367 2232 1082
b 3 0 1056 0 488 461
b 3 0 1056 0 610 571
p 2 0 771 285 2536 1105
b 3 0 1056 0 521 502
b 3 0 1056 0 467 400
p 2 0 755 301 2394 1100
b 3 0 1056 0 549 543
b 3 0 1056 0 546 538
p 2 0 803 253 2813 1126
b 3 0 1056 0 501 451
b 3 0 1056 0 582 498
p 2 0 776 280 2396 1112
b 3 0 1056 0 525 494
b 3 0 1056 0 518 485
p 2 0 687 369 2693 1084
b 3 0 1056 0 482 413
b 3 0 1056 0 551 469
p 2 0 781 275 2479 1109
b 3 0 1056 0 474 464
b 3 0 1056 0 635 573
p 2 0 897 159 3330 1181
b 3 0 1056 0 777 503
b 3 0 1056 0 591 421
p 2 0 829 227 2354 1132
b 3 0 1056 0 491 489
b 3 0 1056 0 620 524
p 2 0 666 390 2253 1055
b 3 0 1056 0 562 439
b 3 0 1056 0 480 463
p 2 0 740 316 2230 1075
b 3 0 1056 0 545 507
b 3 0 1056 0 662 537
p 2 0 759 297 2277 1112
b 3 0 1056 0 432 394
b 3 0 1056 0 435 419
p 2 0 716 340 2034 1086
b 3 0 1056 0 636 497
b 3 0 1056 0 732 563
p 2 0 733 323 2278 1090
b 3 0 1056 0 708 577
b 3 0 1056 0 417 409
p 2 0 798 258 2690 1108
b 3 0 1056 0 760 619
b 3 0 1056 0 896 625
p 2 0 752 304 2569 1107
b 3 0 1056 0 502 464
b 3 0 1056 0 507 483
p 2 0 891 165 2805 1179
b 3 0 1056 0 782 641
b 3 0 1056 0 741 561
p 2 0 791 265 2516 1141
b 3 0 1056 0 428 417
b 3 0 1056 0 487 465
p 2 0 842 214 2217 1142
b 3 0 1056 0 543 518
b 3 0 1056 0 617 590
p 2 0 851 205 2565 1170
b 3 0 1056 0 419 414
b 3 0 1056 0 537 516
p 2 0 834 222 2477 1128
b 3 0 1056 0 594 557
b 3 0 1056 0 626 575
p 2 0 748 308 2288 1116
b 3 0 1056 0 400 387
b 3 0 1056 0 508 435
p 2 0 799 257 2366 1116
b 3 0 1056 0 652 559
b 3 0 1056 0 548 528
p 2 0 832 224 3178 1164
b 3 0 1056 0 806 469
b 3 0 1056 0 699 425
p 2 0 748 308 2116 1114
b 3 0 1056 0 511 480
b 3 0 1056 0 1025 673
p 2 0 797 259 2812 1135
b 3 0 1056 0 1066 561
b 3 0 1056 0 755 515
p 2 0 766 290 3106 1122
b 3 0 1056 0 729 625
b 3 0 1056 0 1044 712
p 2 0 792 264 3470 1156
b 3 0 1056 0 640 520
b 3 0 1056 0 982 633
p 2 0 795 261 3898 1174
b 3 0 1056 0 1107 605
b 3 0 1056 0 990 613
p 2 0 734 322 3726 1165
b 3 0 1056 0 660 506
b 3 0 1056 0 586 470
p 2 0 733 323 3031 1126
b 3 0 1056 0 975 562
b 3 0 1056 0 1113 628
p 2 0 901 155 3996 1232
b 3 0 1056 0 712 533
b 3 0 1056 0 1021 503
p 2 0 768 288 3059 1142
b 3 0 1056 0 913 558
b 3 0 1056 0 660 518
p 2 0 771 285 3992 1176
b 3 0 1056 0 938 503
b 3 0 1056 0 1000 556
p 2 0 729 327 3030 1134
b 3 0 1056 0 581 503
b 3 0 1056 0 989 594
p 2 0 807 249 3799 1202
b 3 0 1056 0 954 536
b 3 0 1056 0 628 476
p 2 0 715 341 2978 1128
b 3 0 1056 0 725 460
b 3 0 1056 0 964 578
p 2 0 831 225 3014 1156
b 3 0 1056 0 598 529
b 3 0 1056 0 471 420
p 2 0 732 324 2620 1121
b 3 0 1056 0 570 523
b 3 0 1056 0 592 561
p 2 0 757 299 3033 1168
b 3 0 1056 0 525 481
b 3 0 1056 0 620 545
p 2 0 746 310 2970 1156
b 3 0 1056 0 543 500
b 3 0 1056 0 550 512
p 2 0 724 332 2691 1127
b 3 0 1056 0 429 398
b 3 0 1056 0 422 381
p 2 0 671 385 2368 1096
b 3 0 1056 0 475 443
b 3 0 1056 0 605 590
p 2 0 899 157 2749 1184
b 3 0 1056 0 569 500
b 3 0 1056 0 466 416
p 2 0 717 339 2589 1135
b 3 0 1056 0 460 439
b 3 0 1056 0 511 495
p 2 0 676 380 2247 1086
b 3 0 1056 0 472 437
b 3 0 1056 0 480 460
p 2 0 640 416 2204 1068
b 3 0 1056 0 416 400
b 3 0 1056 0 516 496
p 2 0 932 124 2900 1217
b 3 0 1056 0 534 504
b 3 0 1056 0 510 496
p 2 0 685 371 2241 1100
b 3 0 1056 0 465 447
b 3 0 1056 0 524 495
p 2 0 785 271 2472 1135
b 3 0 1056 0 512 479
b 3 0 1056 0 374 354
p 2 0 801 255 2492 1129
b 3 0 1056 0 593 516
b 3 0 1056 0 691 588
p 2 0 794 262 2908 1145
b 3 0 1056 0 543 428
b 3 0 1056 0 661 530
p 2 0 725 331 2885 1127
b 3 0 1056 0 655 520
b 3 0 1056 0 715 533
p 2 0 728 328 2759 1119
b 3 0 1056 0 628 438
b 3 0 1056 0 654 426
p 2 0 657 399 3294 1129
b 3 0 1056 0 744 514
b 3 0 1056 0 910 651
p 2 0 902 154 3859 1212
b 3 0 1056 0 579 468
b 3 0 1056 0 557 442
p 2 0 712 344 2961 1126
b 3 0 1056 0 538 444
b 3 0 1056 0 561 457
p 2 0 695 361 2918 1114
b 3 0 1056 0 478 409
b 3 0 1056 0 569 474
p 2 0 696 360 2773 1103
b 3 0 1056 0 498 443
b 3 0 1056 0 598 542
p 2 0 789 267 3216 1173
b 3 0 1056 0 387 364
b 3 0 1056 0 402 383
p 2 0 687 369 2260 1072
b 3 0 1056 0 440 420
b 3 0 1056 0 487 479
p 2 0 794 262 2600 1123
b 3 0 1056 0 480 468
b 3 0 1056 0 427 408
p 2 0 674 382 2674 1120
b 3 0 1056 0 504 497
b 3 0 1056 0 525 501
p 2 0 721 335 2532 1115
b 3 0 1056 0 444 425
b 3 0 1056 0 496 476
p 2 0 733 323 2518 1112
b 3 0 1056 0 528 486
b 3 0 1056 0 524 484
p 2 0 674 382 2574 1092
b 3 0 1056 0 450 368
b 3 0 1056 0 452 385
p 2 0 702 354 2494 1106
b 3 0 1056 0 522 479
b 3 0 1056 0 550 519
p 2 0 857 199 2863 1175
b 3 0 1056 0 512 476
b 3 0 1056 0 495 432
p 2 0 739 317 2071 1095
b 3 0 1056 0 425 419
b 3 0 1056 0 458 455
p 2 0 660 396 2034 1064
b 3 0 1056 0 388 374
b 3 0 1056 0 482 467
p 2 0 681 375 2020 1053
b 3 0 1056 0 532 527
b 3 0 1056 0 493 478
p 2 0 758 298 2240 1117
b 3 0 1056 0 516 420
b 3 0 1056 0 418 408
p 2 0 633 423 2014 1055
b 3 0 1056 0 483 464
b 3 0 1056 0 674 568
p 2 0 708 348 1883 1060
b 3 0 1056 0 505 498
b 3 0 1056 0 395 390
p 2 0 676 380 1937 1069
b 3 0 1056 0 476 456
b 3 0 1056 0 515 509
p 2 0 724 332 2182 1102
b 3 0 1056 0 422 412
b 3 0 1056 0 498 491
p 2 0 718 338 2122 1078
b 3 0 1056 0 526 519
b 3 0 1056 0 491 478
p 2 0 593 463 1713 1036
b 3 0 1056 0 340 336
b 3 0 1056 0 400 386
p 2 0 659 397 1798 1045
b 3 0 1056 0 459 450
b 3 0 1056 0 571 551
p 2 0 789 267 2163 1113
b 3 0 1056 0 436 427
b 3 0 1056 0 401 385
p 2 0 745 311 2101 1091
b 3 0 1056 0 464 440
b 3 0 1056 0 496 467
p 2 0 588 468 1808 1036
b 3 0 1056 0 374 362
b 3 0 1056 0 472 457
p 2 0 687 369 2073 1062
b 3 0 1056 0 546 528
b 3 0 1056 0 497 484
p 2 0 717 339 2114 1091
b 3 0 1056 0 392 360
b 3 0 1056 0 356 330
p 2 0 610 446 1795 1034
b 3 0 1056 0 471 458
b 3 0 1056 0 551 534
p 2 0 730 326 2174 1080
b 3 0 1056 0 504 473
b 3 0 1056 0 374 357
p 2 0 665 391 1926 1052
b 3 0 1056 0 490 474
b 3 0 1056 0 530 518
p 2 0 703 353 2216 1094
b 3 0 1056 0 413 385
b 3 0 1056 0 420 396
p 2 0 705 351 2127 1074
b 3 0 1056 0 425 401
b 3 0 1056 0 453 423
p 2 0 685 371 2312 1076
b 3 0 1056 0 378 354
b 3 0 1056 0 416 389
p 2 0 667 389 2023 1069
b 3 0 1056 0 284 280
b 3 0 1056 0 394 390
