0, Level_Start 
0 ,020
1250 ,430
2078 ,230
2328 ,231
2422 ,431
2453 ,430
2500 ,431
2797 ,330
3922 ,331
3953 ,430
4344 ,030
4828 ,431
4875 ,430
4922 ,431
4953 ,430
5000 ,031
5047 ,431
5250 ,430
5703 ,431
5750 ,430
5797 ,431
5844 ,430
5875 ,431
6172 ,330
6828 ,331
7297 ,330
8453 ,331
8500 ,430
8578 ,431
9203 ,430
9750 ,431
9875 ,030
9922 ,430
10250 ,511
10797 ,031
11125 ,431
11156 ,330
12250 ,331
12297 ,430
12375 ,431
12875 ,430
13453 ,431
13500 ,330
13828 ,331
13875 ,430
14000 ,030
14328 ,511
14875 ,031
15000 ,431
15125 ,330
15328 ,030
16000 ,031
16297 ,331
16328 ,430
16875 ,431
17906 ,430
17953 ,030
18422 ,511
19047 ,031
19328 ,030
20125 ,031
21047 ,030
21703 ,031
21922 ,030
22328 ,031
22953 ,431
23000 ,330
23703 ,030
24125 ,511
24578 ,331
24625 ,430
24750 ,031
24828 ,431
25000 ,030
25047 ,431
25078 ,430
25125 ,431
25172 ,430
25422 ,031
25547 ,431
25578 ,430
26156 ,030
26828 ,031
27297 ,030
27453 ,431
27500 ,430
27750 ,031
28875 ,431
28922 ,330
29297 ,331
29328 ,430
29703 ,030
30297 ,031
30953 ,431
31203 ,430
31250 ,030
31281 ,430
31328 ,431
31375 ,430
31750 ,211
32203 ,031
32281 ,431
32625 ,030
33250 ,031
34078 ,030
34625 ,031
35453 ,030
35922 ,00
36047 ,031
36125 ,031
, 09
36125, Level_End 
0, Level_Start 
38922 ,020
40000 ,430
41047 ,431
41078 ,330
41922 ,331
41953 ,430
42328 ,431
42828 ,330
42906 ,331
43078 ,430
43828 ,431
44453 ,430
44625 ,030
45172 ,031
45422 ,431
45453 ,330
46172 ,331
47078 ,330
47375 ,331
47422 ,430
47500 ,431
48578 ,030
48625 ,430
48922 ,511
49297 ,431
49328 ,430
49375 ,431
49453 ,031
49703 ,330
50578 ,331
50625 ,430
50703 ,431
50828 ,430
51375 ,431
52672 ,030
53047 ,031
, 49
53047, Level_End 
0, Level_Start 
55844 ,020
56906 ,430
57328 ,030
57750 ,511
58156 ,031
58594 ,030
59328 ,031
60297 ,030
60953 ,031
61031 ,030
61453 ,031
61703 ,030
62250 ,011
62453 ,431
62500 ,430
62531 ,431
62578 ,430
62625 ,431
62656 ,430
62922 ,121
63156 ,031
63500 ,030
64156 ,031
64297 ,030
64750 ,211
65422 ,031
, 29
65422, Level_End 
