0, Level_Start 
0 ,020
1672 ,430
2375 ,030
2625 ,031
3125 ,431
3156 ,430
3203 ,030
3250 ,430
3297 ,431
3328 ,430
3703 ,031
4250 ,431
5672 ,030
5703 ,430
5750 ,431
5797 ,430
5828 ,431
5875 ,430
6156 ,031
6281 ,030
6906 ,431
6953 ,330
7500 ,331
7547 ,430
8125 ,431
8453 ,330
8656 ,030
9000 ,031
9250 ,331
10125 ,030
10172 ,031
, 49
10172, Level_End 
0, Level_Start 
12968 ,020
14047 ,430
15047 ,030
15625 ,031
15656 ,030
16156 ,431
16328 ,031
16531 ,430
16750 ,030
17125 ,031
17156 ,431
17203 ,330
17781 ,030
18406 ,031
18656 ,030
19297 ,031
19406 ,030
19625 ,330
19906 ,031
20156 ,331
20281 ,330
20672 ,331
20750 ,430
21375 ,031
21500 ,431
21547 ,330
22156 ,331
22203 ,430
22250 ,431
22281 ,430
22328 ,431
22375 ,430
22922 ,431
23047 ,330
23328 ,030
23406 ,331
23625 ,330
23672 ,031
23703 ,331
24000 ,330
24453 ,030
24500 ,430
25078 ,031
25250 ,431
25281 ,330
25906 ,331
27078 ,021
, 29
27078, Level_End 
0, Level_Start 
29875 ,020
30781 ,430
31797 ,030
32375 ,031
32406 ,030
32578 ,431
32625 ,430
32922 ,031
33000 ,030
33625 ,031
34203 ,431
34250 ,330
34828 ,331
34875 ,430
35531 ,030
36250 ,431
36281 ,430
36328 ,031
, 29
36328, Level_End 
