0, Level_Start 
0 ,020
968 ,430
3500 ,030
4093 ,031
4515 ,030
4546 ,00
4750 ,00
4796 ,00
4968 ,031
5265 ,030
5640 ,031
5843 ,431
5875 ,330
6296 ,030
6343 ,331
6390 ,430
6765 ,00
6796 ,011
7296 ,431
7921 ,330
8015 ,121
8250 ,331
8296 ,430
9046 ,030
9922 ,031
10093 ,431
10672 ,030
10718 ,431
10922 ,430
11047 ,031
11297 ,431
11500 ,030
12172 ,031
13468 ,030
14015 ,011
14500 ,031
15547 ,030
16218 ,031
16265 ,021
, 19
16265, Level_End 
0, Level_Start 
19062 ,020
19968 ,430
21968 ,030
22547 ,031
23218 ,030
23265 ,00
23468 ,00
23515 ,00
23625 ,00
23672 ,031
23843 ,030
24218 ,011
24718 ,031
24968 ,030
25297 ,031
25875 ,431
26093 ,030
26750 ,031
27140 ,021
, 09
27140, Level_End 
0, Level_Start 
29937 ,020
30515 ,430
31719 ,431
31765 ,330
32359 ,331
32375 ,430
32422 ,230
32844 ,030
33469 ,00
33500 ,00
33547 ,00
33594 ,031
33890 ,030
34297 ,231
34390 ,031
34422 ,431
34469 ,330
34922 ,331
34969 ,430
35140 ,030
35172 ,430
35219 ,431
35250 ,430
35500 ,031
35672 ,431
35765 ,030
35797 ,430
35844 ,431
36219 ,031
36250 ,430
36297 ,431
36547 ,430
36594 ,431
36672 ,030
36922 ,430
37047 ,031
37469 ,431
37922 ,030
38062 ,230
38469 ,231
38672 ,031
39844 ,030
40375 ,011
40890 ,031
41719 ,021
, 29
41719, Level_End 
