0, Level_Start 
0 ,020
1063 ,230
1188 ,231
1485 ,030
1938 ,031
2141 ,430
2266 ,030
2891 ,031
3313 ,030
3938 ,031
4360 ,431
4391 ,330
4781 ,331
7391 ,430
7485 ,030
8063 ,031
8735 ,431
8860 ,330
9141 ,331
9188 ,430
9266 ,431
9688 ,030
10188 ,431
10235 ,330
10610 ,121
10688 ,331
10735 ,430
11016 ,431
11063 ,330
11188 ,030
11485 ,331
11516 ,430
11656 ,211
12094 ,031
12938 ,030
13610 ,031
13641 ,030
14266 ,211
14735 ,031
14766 ,431
14844 ,330
15188 ,331
15235 ,430
15641 ,030
16313 ,031
17016 ,431
17235 ,430
17313 ,030
17766 ,011
18313 ,031
19516 ,030
20016 ,031
20313 ,030
20985 ,031
21735 ,030
22266 ,431
22313 ,430
22406 ,031
23563 ,030
24094 ,431
24156 ,430
24188 ,431
24235 ,430
25016 ,030
25485 ,431
, -19
25485, Level_End 
