0, Level_Start 
0 ,020
938 ,430
1094 ,030
1563 ,031
1594 ,431
1813 ,330
2188 ,331
2219 ,430
2844 ,031
3438 ,030
4047 ,031
4094 ,431
6719 ,030
7422 ,031
7516 ,021
, 19
7516, Level_End 
0, Level_Start 
10313 ,020
11391 ,430
11938 ,431
11969 ,330
12469 ,030
12516 ,331
12563 ,430
13094 ,031
13188 ,030
13266 ,20
13516 ,031
14063 ,030
14688 ,031
14719 ,030
15297 ,211
15688 ,211
16063 ,431
16141 ,031
16188 ,030
16219 ,430
16594 ,431
16641 ,330
16719 ,031
17344 ,331
17391 ,430
17719 ,030
18422 ,431
18469 ,430
18516 ,431
18563 ,031
, 29
18563, Level_End 
0, Level_Start 
21359 ,020
22266 ,430
22922 ,431
22969 ,330
23516 ,030
23563 ,331
23594 ,430
24094 ,031
24688 ,030
25313 ,031
25344 ,030
25891 ,211
26266 ,211
26641 ,431
26719 ,031
26844 ,430
27016 ,030
27172 ,431
27219 ,330
27641 ,031
28016 ,331
28063 ,430
28578 ,030
29219 ,031
29563 ,431
29594 ,030
29641 ,431
29688 ,430
29766 ,431
29813 ,430
29891 ,031
30188 ,230
30313 ,231
30469 ,431
30719 ,330
31172 ,331
31219 ,430
31672 ,230
32047 ,231
32219 ,431
32266 ,430
32297 ,431
32313 ,021
, 29
32313, Level_End 
