0, Level_Start 
0 ,020
3425 ,030
4090 ,031
5885 ,230
6091 ,430
6592 ,030
6929 ,431
7388 ,111
7506 ,231
7549 ,430
7589 ,431
7801 ,121
8261 ,031
10095 ,030
10176 ,430
10221 ,431
10257 ,430
10303 ,431
10340 ,430
10385 ,431
10424 ,430
10507 ,031
12010 ,431
14921 ,030
15471 ,111
15880 ,121
16342 ,031
17338 ,030
17882 ,00
17964 ,00
18512 ,00
18677 ,031
18887 ,021
, 09
18887, Level_End 
0, Level_Start 
21715 ,020
25130 ,030
25800 ,031
27010 ,230
27176 ,430
27506 ,231
27923 ,431
27965 ,430
29345 ,030
29673 ,431
29716 ,430
29757 ,431
29797 ,430
29841 ,431
29882 ,430
29923 ,431
29925 ,111
29963 ,430
30010 ,431
30338 ,121
30802 ,031
33132 ,030
33256 ,430
33304 ,431
33340 ,430
33386 ,431
33427 ,430
33555 ,031
34590 ,431
38046 ,430
38137 ,431
38506 ,430
38588 ,431
38632 ,430
39553 ,431
40096 ,430
40177 ,431
43304 ,030
43801 ,111
44219 ,121
44673 ,031
46929 ,430
47009 ,431
47384 ,430
47466 ,431
47552 ,430
48135 ,431
48174 ,430
48553 ,431
51633 ,030
52180 ,011
52588 ,121
53052 ,031
54088 ,030
54760 ,031
55969 ,030
56637 ,031
57803 ,030
58760 ,121
59217 ,031
60259 ,030
60802 ,031
62094 ,030
62179 ,430
62633 ,00
63426 ,031
63591 ,030
64219 ,031
64635 ,431
66092 ,030
66136 ,430
66178 ,431
66216 ,430
66468 ,011
66883 ,121
66970 ,431
67343 ,031
69012 ,030
69050 ,430
69635 ,031
69802 ,431
71132 ,030
71219 ,430
71620 ,230
71637 ,031
71756 ,231
71880 ,431
72260 ,230
72345 ,231
72596 ,230
72676 ,231
74136 ,330
74511 ,331
75636 ,330
76008 ,331
76552 ,430
76926 ,431
82473 ,230
82590 ,430
82637 ,030
83339 ,431
83970 ,231
84130 ,031
, 29
84130, Level_End 
0, Level_Start 
87025 ,020
88857 ,430
90507 ,431
90632 ,030
90761 ,430
91132 ,111
91217 ,431
91257 ,430
91300 ,431
91341 ,430
91385 ,431
91422 ,430
91507 ,431
91553 ,031
94798 ,030
94884 ,430
94969 ,431
95136 ,430
95465 ,031
96468 ,431
97054 ,430
97631 ,431
97756 ,430
97846 ,431
99345 ,430
99881 ,431
101135 ,030
101674 ,111
102089 ,121
102550 ,031
103815 ,021
, 09
103815, Level_End 
