0, Level_Start 
0 ,020
2782 ,430
3575 ,030
4154 ,431
4200 ,430
4238 ,431
4279 ,430
4323 ,431
4368 ,430
4444 ,430
4486 ,431
4529 ,430
4574 ,431
6114 ,230
6202 ,330
6320 ,331
6533 ,231
6700 ,230
6908 ,231
7867 ,030
7986 ,330
8488 ,031
8741 ,331
9864 ,030
9988 ,430
10449 ,431
10488 ,430
10527 ,431
10572 ,430
10611 ,431
10656 ,430
10700 ,431
10741 ,430
10778 ,431
11449 ,230
11493 ,330
11614 ,331
11824 ,231
11986 ,230
12158 ,231
12447 ,030
12632 ,330
13076 ,031
13279 ,331
13656 ,330
15153 ,331
16738 ,230
17404 ,030
17500 ,031
, 49
17500, Level_End 
0, Level_Start 
20412 ,020
22576 ,230
23279 ,030
24029 ,031
24244 ,231
, 29
24244, Level_End 
0, Level_Start 
27047 ,230
27737 ,231
28490 ,230
28782 ,430
29363 ,030
29570 ,231
29782 ,230
29990 ,031
30366 ,231
30741 ,431
38324 ,230
38409 ,430
38696 ,030
38785 ,00
39243 ,011
39657 ,511
40203 ,431
40616 ,231
41112 ,430
41159 ,431
41201 ,430
41240 ,431
44077 ,030
44160 ,430
44445 ,230
44532 ,031
44658 ,231
44695 ,431
45322 ,230
45452 ,231
47452 ,330
47821 ,331
49447 ,430
49822 ,431
55535 ,230
55742 ,030
56447 ,031
56561 ,231
, 19
56561, Level_End 
