0, Level_Start 
0 ,020
1031 ,430
2281 ,431
2328 ,030
2375 ,431
2406 ,430
2625 ,031
2906 ,030
2953 ,430
3000 ,431
3031 ,430
3406 ,031
3578 ,431
3750 ,030
3781 ,430
4234 ,00
4328 ,011
4531 ,431
4750 ,121
4828 ,430
5203 ,031
6078 ,431
6109 ,330
6625 ,331
7031 ,030
7703 ,031
7734 ,021
, 09
7750, Level_End 
0, Level_Start 
10547 ,020
11078 ,430
12531 ,431
12625 ,330
12703 ,331
12828 ,030
12859 ,430
13125 ,031
13359 ,431
13406 ,030
13578 ,430
13906 ,031
13953 ,00
14281 ,030
14328 ,431
14375 ,330
15000 ,331
15031 ,031
15484 ,430
15875 ,431
15906 ,430
15953 ,431
15984 ,430
16031 ,431
16078 ,430
16125 ,431
16203 ,030
16328 ,430
16703 ,031
16734 ,030
17328 ,00
17375 ,011
17703 ,431
17781 ,121
18234 ,031
18531 ,430
19328 ,030
20000 ,031
20078 ,030
20734 ,031
21734 ,431
21781 ,030
22125 ,430
22203 ,031
22859 ,431
22906 ,330
23406 ,030
23453 ,331
23500 ,00
24078 ,031
24359 ,430
24500 ,030
24578 ,00
25328 ,031
25781 ,030
26125 ,031
26328 ,431
26375 ,430
26453 ,431
26484 ,430
26531 ,431
26578 ,430
26609 ,030
26671 ,430
26703 ,431
26750 ,430
27156 ,031
27328 ,431
27625 ,030
27781 ,430
28125 ,031
28156 ,431
29078 ,030
29875 ,031
, 29
29875, Level_End 
0, Level_Start 
32671 ,020
33859 ,430
35078 ,030
35109 ,431
35156 ,430
35374 ,031
35609 ,030
35656 ,431
35703 ,430
35749 ,431
35781 ,430
36031 ,031
36234 ,030
36281 ,00
36749 ,00
36906 ,031
37124 ,431
37156 ,021
, 09
37156, Level_End 
