0, Level_Start 
0 ,020
718 ,030
1047 ,430
1375 ,031
1422 ,230
1843 ,231
2015 ,030
2047 ,430
2093 ,431
2140 ,430
2468 ,431
2515 ,430
2547 ,431
2640 ,031
2718 ,230
3000 ,231
3125 ,030
3265 ,430
3297 ,431
3343 ,430
3640 ,031
3718 ,030
4375 ,031
4890 ,030
4922 ,00
4968 ,20
5218 ,031
5265 ,030
5297 ,00
5343 ,20
5593 ,031
5718 ,030
5797 ,30
6047 ,031
6140 ,030
6218 ,20
6390 ,431
6468 ,430
6640 ,030
6718 ,20
6750 ,00
6968 ,031
7047 ,030
7140 ,20
7297 ,431
7343 ,330
7390 ,031
7765 ,331
7797 ,430
7968 ,030
8140 ,00
8218 ,211
8343 ,20
8593 ,031
8672 ,431
8718 ,330
8968 ,030
9047 ,20
9297 ,031
9422 ,230
9797 ,120
9890 ,231
10015 ,230
10797 ,331
10843 ,430
11672 ,030
11797 ,431
11843 ,231
11890 ,430
12140 ,031
12375 ,431
12422 ,430
12468 ,030
12500 ,430
12547 ,431
12593 ,430
12968 ,031
13047 ,431
13125 ,030
13500 ,430
13625 ,031
13797 ,230
13922 ,030
14297 ,231
14672 ,031
14750 ,030
15265 ,431
15297 ,330
15390 ,031
15672 ,331
17718 ,330
18093 ,331
18172 ,330
18265 ,331
18515 ,121
19093 ,430
19140 ,121
19968 ,030
20593 ,431
20672 ,020
21500 ,430
22218 ,030
22797 ,031
22875 ,030
22922 ,431
23093 ,430
23468 ,031
23593 ,431
23625 ,430
23672 ,030
23890 ,430
24218 ,431
24422 ,030
24593 ,430
24922 ,031
25047 ,230
25172 ,030
25500 ,231
25875 ,431
26000 ,031
26093 ,030
26125 ,430
26218 ,230
26468 ,031
27547 ,030
27750 ,231
28047 ,031
28093 ,030
28343 ,431
, -19
28343, Level_End 
