0, Level_Start 
0 ,020
1094 ,430
2360 ,431
3438 ,030
3610 ,430
3688 ,031
4938 ,431
4985 ,430
5016 ,431
5063 ,330
5594 ,331
5641 ,430
6063 ,030
6188 ,431
6235 ,430
6516 ,031
7266 ,431
7313 ,430
7344 ,431
7391 ,430
7438 ,431
7563 ,030
7688 ,430
8110 ,031
8235 ,431
8266 ,030
8360 ,430
8735 ,431
9016 ,430
9094 ,431
9485 ,430
9844 ,431
9938 ,030
10594 ,031
10734 ,021
, 09
10734, Level_End 
0, Level_Start 
13531 ,020
14563 ,430
15891 ,030
15938 ,431
16141 ,031
16313 ,330
16516 ,030
16781 ,031
16891 ,331
16938 ,430
17406 ,030
17641 ,031
17938 ,030
18438 ,031
19109 ,431
19688 ,030
19734 ,431
19766 ,430
20266 ,031
20359 ,431
20516 ,030
20563 ,430
20609 ,431
20984 ,430
21016 ,031
21516 ,431
22266 ,430
22891 ,031
23016 ,030
23688 ,431
23734 ,430
23781 ,431
23813 ,430
23859 ,431
23891 ,430
23938 ,431
23984 ,430
24016 ,431
24063 ,430
24109 ,431
24141 ,430
24188 ,431
24234 ,430
24266 ,431
24313 ,430
24359 ,431
24391 ,430
24438 ,431
24469 ,430
24516 ,431
24563 ,430
24609 ,431
24641 ,430
24688 ,431
24734 ,430
24781 ,431
24813 ,031
, 49
24813, Level_End 
0, Level_Start 
27625 ,020
28641 ,430
29812 ,030
30391 ,031
30891 ,431
30937 ,430
30969 ,030
31031 ,430
31062 ,431
31109 ,430
31437 ,431
31469 ,430
31516 ,431
31687 ,030
31734 ,430
31766 ,431
31812 ,430
32187 ,031
32359 ,431
32516 ,030
32609 ,430
33187 ,031
33266 ,030
33891 ,031
34062 ,431
34359 ,430
34391 ,030
34437 ,430
34469 ,431
34516 ,430
34891 ,031
35062 ,431
35312 ,430
35859 ,431
35891 ,330
36609 ,331
36641 ,430
36812 ,431
36891 ,030
37094 ,430
37187 ,431
37391 ,031
37562 ,430
37937 ,431
38344 ,430
38531 ,030
39187 ,031
40266 ,030
40937 ,031
41469 ,431
41516 ,330
42016 ,331
42062 ,430
42234 ,030
42937 ,431
43062 ,021
, 09
43062, Level_End 
