0, Level_Start 
0 ,020
1500 ,430
2766 ,431
2797 ,430
2828 ,431
2875 ,430
2922 ,431
4719 ,030
5000 ,430
5297 ,031
5500 ,431
5547 ,430
5578 ,431
5625 ,430
5672 ,431
5719 ,430
5750 ,431
5797 ,430
5828 ,431
5875 ,430
5922 ,431
6094 ,030
6547 ,430
6594 ,431
6625 ,430
6672 ,431
6703 ,430
6750 ,431
6797 ,430
6844 ,431
6875 ,430
6922 ,431
7422 ,030
7547 ,430
7594 ,431
7641 ,430
7672 ,431
7703 ,430
7828 ,031
9953 ,431
10563 ,330
10625 ,030
10719 ,20
10969 ,031
11078 ,331
11219 ,330
11469 ,030
11547 ,20
11719 ,00
11797 ,031
11875 ,331
12047 ,330
12672 ,030
12766 ,20
13000 ,031
13250 ,331
13469 ,430
14500 ,030
14594 ,20
14828 ,031
15000 ,431
16625 ,030
17360 ,031
, 29
17360, Level_End 
0, Level_Start 
20219 ,020
21547 ,430
22797 ,431
23125 ,030
23422 ,430
23719 ,031
23922 ,431
24000 ,030
24297 ,430
24422 ,031
25875 ,030
25953 ,20
26219 ,031
26328 ,431
26547 ,430
26813 ,030
26875 ,20
27141 ,031
27203 ,431
27328 ,030
27672 ,031
27922 ,430
28125 ,030
28219 ,20
28469 ,431
28625 ,430
28953 ,030
29172 ,431
29297 ,031
29719 ,030
29797 ,20
29875 ,00
30047 ,031
31000 ,030
31719 ,031
, 29
31719, Level_End 
0, Level_Start 
34625 ,020
35594 ,430
36625 ,030
37094 ,431
37203 ,031
37328 ,030
37703 ,430
37750 ,031
37797 ,030
38625 ,031
38969 ,030
39547 ,031
41922 ,030
42297 ,031
42344 ,431
43500 ,430
43547 ,431
43578 ,430
43625 ,431
43703 ,030
44219 ,031
44250 ,430
44297 ,431
44344 ,430
44375 ,431
44500 ,030
44797 ,430
45047 ,031
45328 ,431
45375 ,030
46047 ,230
46172 ,031
, 29
46172, Level_End 
