0, Level_Start 
0 ,020
1688 ,030
1844 ,430
2281 ,511
2391 ,230
2610 ,231
2735 ,031
3188 ,030
3813 ,031
4891 ,431
5141 ,430
5891 ,431
6219 ,430
7094 ,030
7141 ,00
7219 ,20
7313 ,00
7438 ,00
7485 ,031
7891 ,030
7969 ,30
8219 ,031
8719 ,431
9016 ,330
9219 ,120
10891 ,331
10938 ,430
11641 ,431
11688 ,430
11719 ,030
11985 ,430
12141 ,031
12360 ,431
12485 ,030
12563 ,430
12938 ,431
13391 ,031
13641 ,230
13688 ,430
14063 ,030
14688 ,231
14735 ,031
14891 ,030
15516 ,031
15891 ,030
16641 ,031
17094 ,431
17313 ,230
17360 ,430
17719 ,030
18219 ,231
18391 ,031
18516 ,030
19063 ,031
19094 ,030
19938 ,031
20235 ,030
20344 ,031
20391 ,030
20469 ,10
20688 ,031
21360 ,431
21391 ,330
22360 ,230
22438 ,331
22469 ,430
23063 ,030
23375 ,231
, -19
23375, Level_End 
