0, Level_Start 
0 ,020
2063 ,230
2188 ,231
2485 ,021
, 19
2485, Level_End 
0, Level_Start 
5375 ,020
6735 ,430
7938 ,030
8657 ,031
8688 ,030
9157 ,031
9235 ,030
9610 ,031
10110 ,431
10141 ,330
11157 ,331
11657 ,330
12532 ,331
12563 ,430
13032 ,00
13141 ,030
13235 ,20
13313 ,00
13375 ,111
13438 ,20
13563 ,00
13704 ,031
13766 ,030
13813 ,00
13907 ,20
14110 ,431
14157 ,430
14188 ,431
14235 ,430
14266 ,431
14313 ,030
14360 ,431
14391 ,430
14454 ,431
14610 ,031
14657 ,030
15235 ,031
15563 ,021
, 29
15563, Level_End 
0, Level_Start 
18469 ,020
19282 ,430
20110 ,030
20829 ,211
21532 ,431
21563 ,030
21610 ,431
21641 ,430
21688 ,431
21735 ,430
21782 ,431
21813 ,430
21860 ,431
21907 ,430
21938 ,431
21985 ,430
22016 ,431
22063 ,030
22110 ,431
22141 ,430
22188 ,431
22360 ,430
22391 ,431
22454 ,430
22485 ,431
22532 ,430
22563 ,431
22610 ,430
22641 ,431
22688 ,030
22735 ,431
22766 ,430
22813 ,431
23188 ,031
23235 ,030
23891 ,031
23938 ,030
24110 ,031
, 19
24110, Level_End 
