0, Level_Start 
0 ,020
1469 ,230
1625 ,231
, 49
1625, Level_End 
0, Level_Start 
4422 ,020
6125 ,030
6797 ,031
6922 ,030
7500 ,031
7797 ,030
8250 ,230
8375 ,231
8422 ,230
8547 ,231
8578 ,111
8672 ,031
, 19
8672, Level_End 
0, Level_Start 
11469 ,020
12750 ,430
12953 ,030
13625 ,031
13922 ,030
14453 ,031
15172 ,431
15203 ,330
15625 ,331
15672 ,430
16047 ,431
17750 ,430
18297 ,431
18328 ,330
18375 ,331
20047 ,030
20125 ,230
20406 ,231
20547 ,031
20672 ,030
21344 ,031
, 49
21344, Level_End 
