0, Level_Start 
0 ,020
1078 ,430
1250 ,230
1625 ,030
1875 ,031
2125 ,431
2203 ,231
2250 ,030
2297 ,431
2343 ,430
2375 ,431
2422 ,430
2625 ,230
2718 ,031
2922 ,030
2953 ,20
3172 ,031
3218 ,231
3328 ,431
3375 ,330
3422 ,230
3718 ,030
3875 ,331
3922 ,430
4093 ,231
4218 ,031
4328 ,230
4422 ,030
5000 ,231
5203 ,031
5578 ,230
5703 ,030
6375 ,031
6468 ,030
6547 ,00
6718 ,431
6750 ,330
6828 ,331
6875 ,430
6953 ,031
7125 ,230
7297 ,030
7797 ,231
7875 ,431
7922 ,330
8297 ,331
8343 ,430
8797 ,431
8828 ,330
8922 ,331
8953 ,030
9000 ,430
9375 ,031
9578 ,030
9953 ,031
10047 ,431
10078 ,330
10172 ,331
10297 ,430
10547 ,230
10625 ,030
11218 ,231
11375 ,031
11500 ,431
11593 ,430
11625 ,431
11672 ,430
11703 ,431
11797 ,030
11828 ,430
11875 ,431
11922 ,430
12250 ,031
12328 ,431
12797 ,030
13172 ,031
13328 ,030
13500 ,430
13797 ,031
13828 ,230
13875 ,030
14468 ,00
14500 ,00
14547 ,231
14625 ,031
14875 ,030
15000 ,431
15047 ,330
15172 ,00
15422 ,031
15578 ,331
15625 ,430
15750 ,230
15922 ,030
16468 ,231
16578 ,031
16953 ,431
17000 ,330
17343 ,331
17375 ,430
17422 ,030
17843 ,431
17875 ,330
18000 ,031
18625 ,331
18656 ,430
18750 ,431
19125 ,430
19297 ,030
19593 ,231
19797 ,031
20000 ,431
20203 ,330
20703 ,030
20828 ,331
20875 ,430
21047 ,431
21203 ,011
21297 ,230
21625 ,430
21703 ,031
21953 ,431
22000 ,330
22500 ,331
22547 ,430
22703 ,00
23000 ,231
23547 ,030
23578 ,330
23625 ,20
23640 ,021
23718 ,221
23875 ,031
24000 ,030
24093 ,40
24343 ,031
24406 ,331
24453 ,430
24875 ,030
24953 ,20
25203 ,031
25797 ,030
25922 ,230
25953 ,431
26000 ,330
26047 ,031
26172 ,231
26328 ,331
26375 ,430
26875 ,030
26922 ,431
26953 ,330
27578 ,230
27797 ,331
27828 ,430
28125 ,231
, -19
28125, Level_End 
