0, Level_Start 
0 ,020
1782 ,430
2438 ,431
2985 ,430
5079 ,431
5157 ,430
6110 ,431
11438 ,230
11704 ,231
12235 ,030
12860 ,031
13438 ,030
13579 ,430
14063 ,031
14391 ,431
16532 ,030
16563 ,431
16610 ,430
16641 ,431
16688 ,430
17110 ,031
17141 ,030
17735 ,031
17782 ,030
18313 ,031
18360 ,030
18610 ,431
18891 ,031
19032 ,230
19610 ,231
19735 ,330
20547 ,111
20829 ,331
20860 ,430
20938 ,121
21063 ,10
21500 ,221
21532 ,431
21813 ,030
21938 ,430
22329 ,00
22438 ,031
22532 ,030
22610 ,20
22813 ,00
22860 ,031
22985 ,030
23063 ,20
23141 ,00
23329 ,031
23360 ,030
23407 ,00
23438 ,20
23657 ,00
23704 ,031
23735 ,030
23860 ,30
23891 ,00
24032 ,00
24110 ,031
24157 ,030
24532 ,230
24782 ,431
24829 ,330
25157 ,231
25204 ,120
25532 ,230
25938 ,231
26313 ,331
26438 ,230
26485 ,330
26610 ,231
26657 ,230
26969 ,231
27688 ,331
28266 ,230
28532 ,231
28875 ,030
29110 ,031
29407 ,030
29641 ,031
30063 ,030
30610 ,031
30860 ,030
30907 ,10
31110 ,031
31157 ,030
31532 ,031
31735 ,030
32250 ,211
33032 ,031
, 29
33032, Level_End 
0, Level_Start 
35922 ,020
38907 ,230
39079 ,231
39688 ,030
40235 ,031
40360 ,030
40829 ,031
40860 ,030
41016 ,430
41532 ,031
41735 ,030
42235 ,031
42938 ,431
43157 ,030
43782 ,031
43907 ,030
43985 ,430
44438 ,031
44485 ,431
44907 ,430
44954 ,030
44985 ,430
45032 ,431
45063 ,430
45485 ,031
45813 ,030
45891 ,431
46485 ,031
49235 ,430
49360 ,431
49407 ,430
49454 ,431
49485 ,430
49532 ,431
49563 ,430
49610 ,431
50188 ,030
50266 ,430
50329 ,431
50782 ,031
50891 ,030
51610 ,031
51657 ,030
52110 ,031
52157 ,030
52641 ,031
53188 ,00
53532 ,021
, 19
53532, Level_End 
0, Level_Start 
56422 ,020
57985 ,430
58532 ,431
58907 ,430
59657 ,431
60532 ,230
60782 ,231
62360 ,030
63032 ,031
65579 ,030
65735 ,430
66141 ,431
66188 ,430
66250 ,031
66282 ,030
66532 ,031
67110 ,030
67532 ,431
67688 ,031
68016 ,030
68688 ,031
68813 ,430
69204 ,431
69235 ,430
69282 ,431
69610 ,430
69657 ,431
69688 ,430
69735 ,431
70282 ,030
70688 ,430
70813 ,031
71235 ,431
71563 ,430
71610 ,431
71657 ,430
71704 ,431
74188 ,030
74860 ,031
75110 ,030
75157 ,430
75188 ,431
75688 ,031
75875 ,111
76657 ,030
76907 ,031
, 19
76907, Level_End 
