0, Level_Start 
0 ,020
1000 ,430
2234 ,431
2328 ,230
2484 ,231
2781 ,030
3078 ,430
3281 ,031
3406 ,030
3453 ,430
3484 ,431
3656 ,430
3906 ,031
4906 ,00
5031 ,030
5078 ,00
5109 ,20
5375 ,031
5453 ,030
5531 ,30
5656 ,00
5781 ,031
5953 ,030
6000 ,00
6031 ,20
6281 ,031
6406 ,030
6453 ,00
6500 ,20
6750 ,031
6875 ,030
6953 ,20
7000 ,00
7203 ,031
7531 ,030
7609 ,20
7828 ,431
7859 ,330
8000 ,030
8078 ,20
8328 ,031
8781 ,030
9031 ,120
9859 ,031
10078 ,030
10109 ,20
10203 ,331
10234 ,430
10328 ,031
10578 ,431
10609 ,330
11328 ,030
11359 ,331
11625 ,330
11828 ,031
11953 ,030
11984 ,430
12578 ,031
12703 ,030
12828 ,031
12953 ,030
13078 ,031
13203 ,030
13328 ,031
14328 ,030
14953 ,031
15078 ,431
15109 ,030
15531 ,430
15609 ,031
15953 ,030
16609 ,031
17312 ,431
17625 ,430
18297 ,030
18750 ,011
18953 ,431
19156 ,121
19625 ,031
20125 ,030
20703 ,430
20734 ,031
20953 ,020
22250 ,030
22578 ,031
22656 ,030
23203 ,031
23359 ,030
23406 ,431
23453 ,430
23484 ,431
23656 ,430
23875 ,031
24156 ,431
24203 ,030
24406 ,430
24703 ,031
24828 ,030
25281 ,031
25359 ,431
25500 ,430
25531 ,030
26203 ,031
26984 ,030
27234 ,431
27578 ,430
27656 ,030
27984 ,031
30859 ,030
31281 ,031
31359 ,030
31859 ,031
31875 ,431
, -19
31875, Level_End 
