0, Level_Start 
0 ,020
1047 ,430
2656 ,230
2781 ,231
3328 ,431
3375 ,230
3422 ,431
3578 ,231
3703 ,030
4000 ,430
4125 ,031
4875 ,030
5125 ,431
5172 ,330
5375 ,030
5422 ,20
5625 ,031
5703 ,331
5750 ,430
6125 ,030
6375 ,031
6406 ,431
6625 ,430
7047 ,030
7703 ,031
8453 ,030
8672 ,230
9125 ,031
9578 ,431
9625 ,330
9703 ,030
10000 ,330
10078 ,00
10281 ,031
11078 ,331
11125 ,430
11375 ,230
11703 ,030
12203 ,431
12250 ,430
12297 ,431
12328 ,031
12875 ,030
13172 ,430
13375 ,031
13781 ,431
13828 ,330
14500 ,331
14531 ,430
14953 ,431
15000 ,330
15078 ,331
15297 ,230
16000 ,231
, 29
16000, Level_End 
0, Level_Start 
18797 ,020
19922 ,430
20078 ,030
20578 ,031
20672 ,230
20875 ,030
21328 ,231
21500 ,031
21828 ,431
21875 ,330
22625 ,331
22656 ,430
23203 ,431
23250 ,430
23531 ,030
24375 ,031
24453 ,030
25125 ,031
25172 ,231
25375 ,030
25625 ,431
25703 ,330
25750 ,00
25953 ,031
26297 ,331
26328 ,430
26453 ,230
26625 ,030
27250 ,031
27453 ,431
27531 ,231
27750 ,030
27922 ,430
28250 ,031
28328 ,431
28375 ,430
28422 ,431
28500 ,030
28875 ,430
28953 ,031
29250 ,431
29375 ,430
29422 ,030
29828 ,230
30125 ,431
30375 ,231
30406 ,430
30453 ,431
30500 ,031
, 29
30500, Level_End 
0, Level_Start 
33297 ,020
34047 ,430
35172 ,030
35500 ,230
35672 ,231
35797 ,031
36047 ,030
36078 ,20
36172 ,431
36297 ,031
36797 ,430
37078 ,230
37297 ,030
37875 ,031
38156 ,030
38828 ,031
39125 ,231
, 29
39125, Level_End 
