# ffmpeg 2-pass log file, using xvid codec
# Do not modify. libxvidcore version: 1.2.1

b 3 0 1056 0 1932 1099
b 3 0 1056 0 2059 873
p 2 0 1051 5 9707 1383
b 3 0 1056 0 2191 971
b 3 0 1056 0 1990 953
p 2 0 1041 15 8819 1388
b 3 0 1056 0 3223 1497
b 3 0 1056 0 2697 1131
p 2 1 1051 4 13399 1583
b 3 0 1056 0 3049 1255
b 3 0 1056 0 3083 1141
p 2 3 1025 28 12439 1634
b 3 0 1056 0 2757 1106
b 3 0 1056 0 2836 1155
p 2 0 1022 34 10871 1544
b 3 0 1056 0 2370 990
b 3 0 1056 0 2497 972
p 2 0 1007 49 10522 1451
b 3 0 1056 0 2734 1331
b 3 0 1056 0 2075 1133
p 2 0 1044 12 11654 1445
b 3 0 1056 0 1676 960
b 3 0 1056 0 2065 924
p 2 0 1052 4 10252 1472
b 3 0 1056 0 2007 963
b 3 0 1056 0 2167 1002
p 2 0 1029 27 9294 1443
b 3 0 1056 0 1682 774
b 3 0 1056 0 1810 891
p 2 0 998 58 9429 1357
b 3 0 1056 0 1000 698
b 3 0 1056 0 1149 766
p 2 0 1014 42 7908 1307
b 3 0 1056 0 1367 709
b 3 0 1056 0 1419 724
p 2 0 972 84 8089 1287
b 3 0 1056 0 1672 758
b 3 0 1056 0 1653 792
p 2 0 999 57 7637 1314
b 3 0 1056 0 1202 575
b 3 0 1056 0 1255 659
p 2 0 913 143 7600 1256
b 3 0 1056 0 1179 735
b 3 0 1056 0 1374 814
p 2 0 989 67 8047 1284
b 3 0 1056 0 1692 764
b 3 0 1056 0 1952 684
p 2 0 949 107 7225 1254
b 3 0 1056 0 1919 787
b 3 0 1056 0 1391 788
p 2 0 949 107 7108 1268
b 3 0 1056 0 1338 677
b 3 0 1056 0 1719 681
p 2 0 922 134 7776 1241
b 3 0 1056 0 1330 675
b 3 0 1056 0 1285 658
p 2 0 923 133 6862 1226
b 3 0 1056 0 1267 522
b 3 0 1056 0 1167 564
p 2 0 896 160 7530 1206
b 3 0 1056 0 779 499
b 3 0 1056 0 849 606
p 2 0 988 68 7336 1275
b 3 0 1056 0 755 549
b 3 0 1056 0 568 430
p 2 0 966 90 6562 1232
b 3 0 1056 0 521 443
b 3 0 1056 0 712 581
p 2 0 884 172 7336 1206
b 3 0 1056 0 727 546
b 3 0 1056 0 816 489
p 2 0 961 95 6230 1198
b 3 0 1056 0 1060 632
b 3 0 1056 0 1879 907
p 2 0 1043 13 7386 1297
b 3 0 1056 0 542 499
b 3 0 1056 0 564 539
p 2 0 991 65 6162 1235
b 3 0 1056 0 569 547
b 3 0 1056 0 826 741
p 2 0 998 58 6523 1258
b 3 0 1056 0 1304 1129
b 3 0 1056 0 1847 808
p 2 0 1054 2 6843 1334
b 3 0 1056 0 1771 866
b 3 0 1056 0 1348 905
p 2 0 1026 30 7207 1357
b 3 0 1056 0 599 571
b 3 0 1056 0 637 621
p 2 0 985 71 6476 1264
b 3 0 1056 0 856 723
b 3 0 1056 0 829 702
p 2 0 954 102 5873 1251
b 3 0 1056 0 815 579
b 3 0 1056 0 879 606
p 2 0 917 139 6589 1245
b 3 0 1056 0 931 650
b 3 0 1056 0 1274 734
p 2 0 1015 41 7062 1299
b 3 0 1056 0 946 656
b 3 0 1056 0 808 553
p 2 0 980 76 6802 1283
b 3 0 1056 0 689 623
b 3 0 1056 0 746 645
p 2 0 957 99 5798 1230
b 3 0 1056 0 472 452
b 3 0 1056 0 570 523
p 2 0 923 133 5818 1254
b 3 0 1056 0 617 590
b 3 0 1056 0 708 688
p 2 0 994 62 6307 1279
b 3 0 1056 0 567 539
b 3 0 1056 0 574 564
p 2 0 1016 40 6945 1284
b 3 0 1056 0 693 641
b 3 0 1056 0 892 707
p 2 0 961 95 6860 1249
b 3 0 1056 0 715 566
b 3 0 1056 0 823 650
p 2 0 973 83 7797 1302
b 3 0 1056 0 840 770
b 3 0 1056 0 1053 829
p 2 0 996 60 8696 1341
b 3 0 1056 0 528 523
b 3 0 1056 0 621 603
p 2 0 960 96 6669 1272
b 3 0 1056 0 616 600
b 3 0 1056 0 590 589
p 2 0 911 145 4609 1214
b 3 0 1056 0 624 538
b 3 0 1056 0 745 619
p 2 0 930 126 6006 1242
b 3 0 1056 0 778 670
b 3 0 1056 0 941 765
p 2 0 1012 44 7902 1333
b 3 0 1056 0 627 557
b 3 0 1056 0 655 578
p 2 0 966 90 4109 1202
b 3 0 1056 0 681 579
b 3 0 1056 0 734 656
p 2 0 995 61 5792 1278
b 3 0 1056 0 734 562
b 3 0 1056 0 848 694
p 2 1 948 107 7827 1278
b 3 0 1056 0 697 612
b 3 0 1056 0 931 789
p 2 1 1028 27 8216 1385
b 3 0 1056 0 794 726
b 3 0 1056 0 903 811
p 2 0 997 59 7410 1330
b 3 0 1056 0 707 684
b 3 0 1056 0 843 799
p 2 0 1008 48 5726 1287
b 3 0 1056 0 543 503
b 3 0 1056 0 826 755
p 2 0 993 63 6962 1300
b 3 0 1056 0 582 554
b 3 0 1056 0 717 644
p 2 1 1038 17 8593 1432
b 3 0 1056 0 1304 946
b 3 0 1056 0 1362 1055
p 2 7 1014 35 9929 1487
b 3 0 1056 0 974 836
b 3 0 1056 0 871 821
p 2 0 1002 54 8690 1423
b 3 0 1056 0 600 581
b 3 0 1056 0 775 734
p 2 0 1005 51 7237 1365
b 3 0 1056 0 681 647
b 3 0 1056 0 1130 1085
p 2 1 1051 4 9691 1532
b 3 0 1056 0 940 870
b 3 0 1056 0 937 884
p 2 9 1003 44 6582 1448
b 3 0 1056 0 677 657
b 3 0 1056 0 993 984
p 2 0 1030 26 6269 1408
b 3 0 1056 0 752 746
b 3 0 1056 0 928 917
p 2 0 1004 52 6064 1363
b 3 0 1056 0 774 764
b 3 0 1056 0 771 767
p 2 4 996 56 4221 1401
b 3 0 1056 0 645 636
b 3 0 1056 0 684 680
p 2 0 980 76 4797 1302
b 3 0 1056 0 493 490
b 3 0 1056 0 949 929
p 2 0 1028 28 6741 1421
b 3 0 1056 0 841 813
b 3 0 1056 0 700 696
p 2 0 942 114 5361 1300
b 3 0 1056 0 717 713
b 3 0 1056 0 820 816
p 2 0 985 71 4904 1352
b 3 0 1056 0 543 542
b 3 0 1056 0 578 572
p 2 0 991 65 3631 1254
b 3 0 1056 0 740 734
b 3 0 1056 0 692 681
p 2 0 942 114 3218 1246
b 3 0 1056 0 551 546
b 3 0 1056 0 597 594
p 2 0 911 145 2799 1190
b 3 0 1056 0 597 591
b 3 0 1056 0 631 629
p 2 0 996 60 4123 1234
b 3 0 1056 0 488 488
b 3 0 1056 0 505 505
p 2 0 946 110 3809 1192
b 3 0 1056 0 607 569
b 3 0 1056 0 671 585
p 2 0 852 204 2981 1136
b 3 0 1056 0 499 430
b 3 0 1056 0 540 500
p 2 0 884 172 4610 1156
b 3 0 1056 0 545 541
b 3 0 1056 0 588 585
p 2 0 932 124 4202 1195
b 3 0 1056 0 418 418
b 3 0 1056 0 443 442
p 2 0 838 218 2967 1109
b 3 0 1056 0 476 463
b 3 0 1056 0 587 498
p 2 0 945 111 4711 1146
b 3 0 1056 0 445 440
b 3 0 1056 0 443 415
p 2 0 913 143 5532 1174
b 3 0 1056 0 281 281
b 3 0 1056 0 284 284
i 2 1056 0 0 26523 3943
b 3 0 1056 0 523 521
b 3 0 1056 0 609 607
p 2 0 975 81 4206 1188
b 3 0 1056 0 642 620
b 3 0 1056 0 642 600
p 2 0 930 126 4711 1193
b 3 0 1056 0 461 451
b 3 0 1056 0 459 453
p 2 0 920 136 5176 1179
b 3 0 1056 0 494 487
b 3 0 1056 0 520 519
p 2 0 998 58 3942 1191
b 3 0 1056 0 515 509
b 3 0 1056 0 433 387
p 2 0 941 115 4439 1195
b 3 0 1056 0 1006 646
b 3 0 1056 0 1060 675
p 2 0 854 202 5917 1183
b 3 0 1056 0 736 538
b 3 0 1056 0 852 581
p 2 0 881 175 5983 1167
b 3 0 1056 0 878 675
b 3 0 1056 0 843 692
p 2 0 957 99 6533 1227
b 3 0 1056 0 652 537
b 3 0 1056 0 746 606
p 2 0 974 82 6208 1262
b 3 0 1056 0 622 593
b 3 0 1056 0 765 703
p 2 0 944 112 6470 1228
b 3 0 1056 0 403 380
b 3 0 1056 0 559 519
p 2 0 912 144 5630 1220
b 3 0 1056 0 678 671
b 3 0 1056 0 575 566
p 2 0 993 63 6235 1279
b 3 0 1056 0 603 494
b 3 0 1056 0 548 493
p 2 0 954 102 5433 1222
b 3 0 1056 0 819 681
b 3 0 1056 0 735 634
p 2 0 974 82 7998 1293
b 3 0 1056 0 655 593
b 3 0 1056 0 635 578
p 2 0 939 117 6090 1270
b 3 0 1056 0 829 693
b 3 0 1056 0 889 789
p 2 0 1022 34 7286 1310
b 3 0 1056 0 509 464
b 3 0 1056 0 669 617
p 2 0 948 108 7458 1248
b 3 0 1056 0 586 577
b 3 0 1056 0 660 639
p 2 0 916 140 5641 1217
b 3 0 1056 0 439 401
b 3 0 1056 0 430 417
p 2 0 958 98 5250 1201
b 3 0 1056 0 588 523
b 3 0 1056 0 678 565
p 2 0 1001 55 6233 1257
b 3 0 1056 0 472 450
b 3 0 1056 0 426 417
p 2 0 889 167 5223 1186
b 3 0 1056 0 492 487
b 3 0 1056 0 662 628
p 2 0 860 196 5656 1161
b 3 0 1056 0 426 422
b 3 0 1056 0 524 494
p 2 0 858 198 5689 1155
b 3 0 1056 0 581 554
b 3 0 1056 0 608 594
p 2 0 919 137 4886 1197
b 3 0 1056 0 400 394
b 3 0 1056 0 445 438
p 2 0 942 114 3609 1140
b 3 0 1056 0 422 420
b 3 0 1056 0 492 491
p 2 0 868 188 4541 1157
b 3 0 1056 0 463 419
b 3 0 1056 0 354 350
p 2 0 870 186 5571 1182
b 3 0 1056 0 568 563
b 3 0 1056 0 567 563
p 2 0 943 113 5494 1193
b 3 0 1056 0 470 462
b 3 0 1056 0 475 475
p 2 0 903 153 5179 1183
b 3 0 1056 0 519 513
b 3 0 1056 0 521 518
p 2 0 850 206 4088 1136
b 3 0 1056 0 475 448
b 3 0 1056 0 593 541
p 2 0 933 123 5787 1191
b 3 0 1056 0 710 603
b 3 0 1056 0 730 661
p 2 0 963 93 6685 1245
b 3 0 1056 0 363 362
b 3 0 1056 0 476 468
p 2 0 881 175 5674 1163
b 3 0 1056 0 472 467
b 3 0 1056 0 551 550
p 2 0 914 142 5072 1160
b 3 0 1056 0 429 427
b 3 0 1056 0 560 553
p 2 0 896 160 6319 1180
b 3 0 1056 0 536 511
b 3 0 1056 0 539 525
p 2 0 913 143 5866 1200
b 3 0 1056 0 428 366
b 3 0 1056 0 508 465
p 2 0 936 120 5936 1184
b 3 0 1056 0 433 432
b 3 0 1056 0 497 492
p 2 0 859 197 4675 1151
b 3 0 1056 0 381 371
b 3 0 1056 0 422 399
p 2 0 874 182 5368 1137
b 3 0 1056 0 622 600
b 3 0 1056 0 793 727
p 2 0 942 114 5816 1186
b 3 0 1056 0 475 468
b 3 0 1056 0 468 463
p 2 0 890 166 5101 1149
b 3 0 1056 0 450 450
b 3 0 1056 0 529 528
p 2 0 802 254 4499 1109
b 3 0 1056 0 368 367
b 3 0 1056 0 462 456
p 2 0 916 140 4756 1137
b 3 0 1056 0 584 576
b 3 0 1056 0 595 534
p 2 0 963 93 5550 1207
b 3 0 1056 0 640 440
b 3 0 1056 0 513 443
p 2 0 894 162 5180 1173
b 3 0 1056 0 593 546
b 3 0 1056 0 603 562
p 2 0 897 159 5949 1156
b 3 0 1056 0 659 557
b 3 0 1056 0 608 548
p 2 0 896 160 7319 1186
b 3 0 1056 0 583 563
b 3 0 1056 0 593 569
p 2 0 862 194 5795 1174
b 3 0 1056 0 379 378
b 3 0 1056 0 477 472
p 2 0 964 92 3812 1154
b 3 0 1056 0 467 465
b 3 0 1056 0 511 510
p 2 0 835 221 3900 1126
b 3 0 1056 0 410 410
b 3 0 1056 0 456 454
p 2 0 811 245 3656 1101
b 3 0 1056 0 609 604
b 3 0 1056 0 618 612
p 2 0 925 131 4089 1147
b 3 0 1056 0 503 469
b 3 0 1056 0 477 476
p 2 0 907 149 3916 1115
b 3 0 1056 0 522 481
b 3 0 1056 0 512 492
p 2 0 797 259 2719 1078
b 3 0 1056 0 417 411
b 3 0 1056 0 439 426
p 2 0 890 166 3358 1122
b 3 0 1056 0 546 542
b 3 0 1056 0 572 553
p 2 0 951 105 5450 1212
b 3 0 1056 0 341 336
b 3 0 1056 0 424 421
p 2 0 836 220 5313 1130
b 3 0 1056 0 454 453
b 3 0 1056 0 589 587
p 2 0 908 148 4893 1076
b 3 0 1056 0 447 439
b 3 0 1056 0 465 458
p 2 0 873 183 5758 1154
b 3 0 1056 0 590 586
b 3 0 1056 0 630 627
p 2 0 899 157 4736 1164
b 3 0 1056 0 467 458
b 3 0 1056 0 482 478
p 2 0 960 96 4053 1124
b 3 0 1056 0 504 498
b 3 0 1056 0 531 517
p 2 0 825 231 3687 1109
b 3 0 1056 0 430 429
b 3 0 1056 0 484 467
p 2 0 797 259 3288 1073
b 3 0 1056 0 510 505
b 3 0 1056 0 538 530
p 2 0 973 83 3437 1162
b 3 0 1056 0 413 409
b 3 0 1056 0 412 392
p 2 0 902 154 4453 1163
b 3 0 1056 0 465 449
b 3 0 1056 0 568 515
p 2 0 825 231 5379 1115
b 3 0 1056 0 385 384
b 3 0 1056 0 460 455
p 2 0 823 233 4248 1110
b 3 0 1056 0 658 616
b 3 0 1056 0 667 612
p 2 0 958 98 6485 1192
b 3 0 1056 0 457 438
b 3 0 1056 0 545 520
p 2 0 824 232 4943 1135
b 3 0 1056 0 467 464
b 3 0 1056 0 538 532
p 2 0 855 201 3697 1114
b 3 0 1056 0 492 470
b 3 0 1056 0 420 414
p 2 0 931 125 3963 1150
b 3 0 1056 0 1218 746
b 3 0 1056 0 1202 754
p 2 0 920 136 7709 1216
b 3 0 1056 0 1259 644
b 3 0 1056 0 1326 665
p 2 0 882 174 7493 1220
b 3 0 1056 0 1941 779
b 3 0 1056 0 1804 799
p 2 0 917 139 9017 1263
b 3 0 1056 0 1754 730
b 3 0 1056 0 1651 711
p 2 0 855 201 9053 1268
b 3 0 1056 0 1341 753
b 3 0 1056 0 1408 762
p 2 0 964 92 8777 1304
b 3 0 1056 0 1612 679
b 3 0 1056 0 1938 716
p 2 0 845 211 8290 1216
b 3 0 1056 0 2264 691
b 3 0 1056 0 2032 727
p 2 0 870 186 7785 1211
b 3 0 1056 0 1280 643
b 3 0 1056 0 1332 641
p 2 0 911 145 8270 1224
b 3 0 1056 0 1362 757
b 3 0 1056 0 1206 788
p 2 0 940 116 8241 1236
b 3 0 1056 0 816 476
b 3 0 1056 0 994 570
p 2 0 890 166 7999 1242
b 3 0 1056 0 1263 633
b 3 0 1056 0 1205 663
p 2 0 875 181 9154 1230
b 3 0 1056 0 646 499
b 3 0 1056 0 673 570
p 2 0 896 160 7946 1217
b 3 0 1056 0 709 642
b 3 0 1056 0 768 666
p 2 0 916 140 7012 1226
b 3 0 1056 0 635 485
b 3 0 1056 0 627 552
p 2 0 930 126 5368 1174
b 3 0 1056 0 596 458
b 3 0 1056 0 641 520
p 2 0 831 225 5296 1147
b 3 0 1056 0 523 433
b 3 0 1056 0 585 484
p 2 0 829 227 4620 1143
b 3 0 1056 0 600 583
b 3 0 1056 0 609 599
p 2 0 929 127 4876 1193
b 3 0 1056 0 411 392
b 3 0 1056 0 470 452
p 2 0 892 164 5485 1158
b 3 0 1056 0 663 488
b 3 0 1056 0 806 546
p 2 0 855 201 7839 1194
b 3 0 1056 0 590 465
b 3 0 1056 0 560 495
p 2 0 863 193 6140 1181
b 3 0 1056 0 607 566
b 3 0 1056 0 784 703
p 2 0 918 138 6896 1199
b 3 0 1056 0 452 423
b 3 0 1056 0 539 512
p 2 0 831 225 4652 1138
b 3 0 1056 0 531 502
b 3 0 1056 0 451 446
p 2 0 817 239 4683 1114
b 3 0 1056 0 510 444
b 3 0 1056 0 661 549
p 2 0 889 167 7157 1178
b 3 0 1056 0 645 640
b 3 0 1056 0 793 750
p 2 0 906 150 6662 1207
b 3 0 1056 0 380 376
b 3 0 1056 0 434 427
p 2 0 858 198 4633 1144
b 3 0 1056 0 478 451
b 3 0 1056 0 479 477
p 2 0 813 243 4931 1093
b 3 0 1056 0 433 405
b 3 0 1056 0 416 409
p 2 0 811 245 4815 1130
b 3 0 1056 0 371 317
b 3 0 1056 0 403 370
i 2 1056 0 0 27649 3993
b 3 0 1056 0 633 519
b 3 0 1056 0 715 630
p 2 0 904 152 4639 1210
b 3 0 1056 0 627 591
b 3 0 1056 0 641 612
p 2 0 937 119 5560 1197
b 3 0 1056 0 439 419
b 3 0 1056 0 652 536
p 2 0 892 164 5445 1188
b 3 0 1056 0 599 580
b 3 0 1056 0 636 607
p 2 0 939 117 4998 1232
b 3 0 1056 0 388 381
b 3 0 1056 0 469 461
p 2 0 890 166 4285 1171
b 3 0 1056 0 476 468
b 3 0 1056 0 581 531
p 2 0 855 201 5046 1145
b 3 0 1056 0 427 374
b 3 0 1056 0 422 418
p 2 0 774 282 2932 1107
b 3 0 1056 0 661 605
b 3 0 1056 0 594 568
p 2 0 881 175 4763 1195
b 3 0 1056 0 477 423
b 3 0 1056 0 506 479
p 2 0 812 244 3719 1127
b 3 0 1056 0 623 559
b 3 0 1056 0 589 531
p 2 0 896 160 5993 1166
b 3 0 1056 0 525 398
b 3 0 1056 0 613 451
p 2 0 833 223 8018 1199
b 3 0 1056 0 664 564
b 3 0 1056 0 663 571
p 2 0 877 179 5506 1200
b 3 0 1056 0 545 408
b 3 0 1056 0 473 435
p 2 0 765 291 4391 1128
b 3 0 1056 0 410 398
b 3 0 1056 0 485 480
p 2 0 800 256 4731 1119
b 3 0 1056 0 390 377
b 3 0 1056 0 393 393
p 2 0 776 280 3070 1084
b 3 0 1056 0 504 495
b 3 0 1056 0 587 584
p 2 0 865 191 4505 1158
b 3 0 1056 0 389 389
b 3 0 1056 0 429 429
p 2 0 855 201 3778 1131
b 3 0 1056 0 537 475
b 3 0 1056 0 501 493
p 2 0 776 280 2886 1048
b 3 0 1056 0 387 374
b 3 0 1056 0 429 372
p 2 0 767 289 2487 1088
b 3 0 1056 0 584 581
b 3 0 1056 0 544 541
p 2 0 864 192 4116 1176
b 3 0 1056 0 437 414
b 3 0 1056 0 565 511
p 2 0 871 185 6242 1171
b 3 0 1056 0 498 482
b 3 0 1056 0 510 498
p 2 0 812 244 3934 1105
b 3 0 1056 0 380 378
b 3 0 1056 0 425 418
p 2 0 782 274 3429 1078
b 3 0 1056 0 547 537
b 3 0 1056 0 536 530
p 2 0 844 212 3892 1152
b 3 0 1056 0 368 354
b 3 0 1056 0 388 388
p 2 0 781 275 3615 1094
b 3 0 1056 0 378 374
b 3 0 1056 0 429 420
p 2 0 808 248 3719 1082
b 3 0 1056 0 371 371
b 3 0 1056 0 419 417
p 2 0 801 255 3937 1101
b 3 0 1056 0 594 586
b 3 0 1056 0 697 645
p 2 0 848 208 4155 1142
b 3 0 1056 0 374 371
b 3 0 1056 0 427 423
p 2 0 818 238 4108 1121
b 3 0 1056 0 381 368
b 3 0 1056 0 447 419
p 2 0 821 235 3429 1097
b 3 0 1056 0 385 367
b 3 0 1056 0 399 399
p 2 0 770 286 3094 1090
b 3 0 1056 0 659 634
b 3 0 1056 0 614 611
p 2 0 876 180 5024 1166
b 3 0 1056 0 416 416
b 3 0 1056 0 459 456
p 2 0 852 204 5083 1136
b 3 0 1056 0 423 418
b 3 0 1056 0 456 456
p 2 0 746 310 4575 1088
b 3 0 1056 0 451 450
b 3 0 1056 0 473 467
p 2 0 836 220 4301 1102
b 3 0 1056 0 545 544
b 3 0 1056 0 626 612
p 2 0 860 196 5477 1178
b 3 0 1056 0 367 365
b 3 0 1056 0 436 417
p 2 0 883 173 5341 1130
b 3 0 1056 0 475 468
b 3 0 1056 0 494 491
p 2 0 796 260 4207 1085
b 3 0 1056 0 534 498
b 3 0 1056 0 474 469
p 2 0 829 227 4710 1127
b 3 0 1056 0 740 629
b 3 0 1056 0 942 752
p 2 0 862 194 6621 1188
b 3 0 1056 0 377 329
b 3 0 1056 0 810 751
p 2 0 1013 43 9544 1304
b 3 0 1056 0 618 613
b 3 0 1056 0 742 722
p 2 0 981 75 4858 1179
b 3 0 1056 0 444 443
b 3 0 1056 0 405 405
p 2 0 940 116 3540 1151
b 3 0 1056 0 525 520
b 3 0 1056 0 586 582
p 2 0 924 132 3833 1171
b 3 0 1056 0 427 416
b 3 0 1056 0 469 466
p 2 0 878 178 3312 1119
b 3 0 1056 0 456 449
b 3 0 1056 0 441 441
p 2 0 828 228 3243 1107
b 3 0 1056 0 410 400
b 3 0 1056 0 492 484
p 2 0 828 228 4650 1118
b 3 0 1056 0 541 485
b 3 0 1056 0 512 468
p 2 0 941 115 6394 1217
b 3 0 1056 0 447 432
b 3 0 1056 0 468 458
p 2 0 951 105 5762 1172
b 3 0 1056 0 583 508
b 3 0 1056 0 538 508
p 2 0 848 208 7774 1182
b 3 0 1056 0 558 448
b 3 0 1056 0 504 460
p 2 0 878 178 7708 1190
b 3 0 1056 0 842 611
b 3 0 1056 0 861 653
p 2 0 941 115 8853 1257
b 3 0 1056 0 590 431
b 3 0 1056 0 568 467
p 2 0 892 164 7890 1209
b 3 0 1056 0 458 449
b 3 0 1056 0 585 568
p 2 0 895 161 6139 1188
b 3 0 1056 0 452 432
b 3 0 1056 0 321 315
p 2 0 929 127 4311 1172
b 3 0 1056 0 564 543
b 3 0 1056 0 572 563
p 2 0 900 156 4965 1188
b 3 0 1056 0 355 353
b 3 0 1056 0 469 460
p 2 0 828 228 5053 1115
b 3 0 1056 0 430 430
b 3 0 1056 0 504 500
p 2 0 897 159 4576 1113
b 3 0 1056 0 426 424
b 3 0 1056 0 456 452
p 2 0 830 226 4284 1121
b 3 0 1056 0 490 463
b 3 0 1056 0 501 493
p 2 0 920 136 4541 1173
b 3 0 1056 0 402 398
b 3 0 1056 0 491 457
p 2 0 925 131 5671 1164
b 3 0 1056 0 483 479
b 3 0 1056 0 528 512
p 2 0 798 258 4797 1106
b 3 0 1056 0 462 460
b 3 0 1056 0 501 500
p 2 0 838 218 3903 1091
b 3 0 1056 0 586 585
b 3 0 1056 0 594 591
p 2 0 855 201 5167 1158
b 3 0 1056 0 417 416
b 3 0 1056 0 447 445
p 2 0 820 236 3606 1095
b 3 0 1056 0 405 390
b 3 0 1056 0 535 530
p 2 0 851 205 4347 1130
b 3 0 1056 0 480 457
b 3 0 1056 0 352 348
p 2 0 831 225 3521 1107
b 3 0 1056 0 581 573
b 3 0 1056 0 620 607
p 2 0 878 178 4684 1159
b 3 0 1056 0 504 444
b 3 0 1056 0 566 520
p 2 0 846 210 3930 1125
b 3 0 1056 0 485 468
b 3 0 1056 0 524 511
p 2 0 808 248 3967 1094
b 3 0 1056 0 528 433
b 3 0 1056 0 497 439
p 2 0 838 218 3950 1111
b 3 0 1056 0 776 582
b 3 0 1056 0 870 610
p 2 0 958 98 6838 1207
b 3 0 1056 0 812 599
b 3 0 1056 0 663 489
p 2 0 938 118 6599 1201
b 3 0 1056 0 455 446
b 3 0 1056 0 615 584
p 2 0 820 236 6444 1134
b 3 0 1056 0 514 427
b 3 0 1056 0 536 372
p 2 0 805 251 5426 1133
b 3 0 1056 0 758 594
b 3 0 1056 0 864 690
p 2 0 874 182 5718 1184
b 3 0 1056 0 389 386
b 3 0 1056 0 480 470
p 2 0 870 186 4342 1132
b 3 0 1056 0 428 425
b 3 0 1056 0 575 530
p 2 0 886 170 4365 1138
b 3 0 1056 0 360 358
b 3 0 1056 0 374 374
p 2 0 886 170 4292 1130
b 3 0 1056 0 570 566
b 3 0 1056 0 760 732
p 2 0 861 195 5138 1173
b 3 0 1056 0 458 401
b 3 0 1056 0 495 444
p 2 0 914 142 5595 1150
b 3 0 1056 0 492 478
b 3 0 1056 0 531 508
p 2 0 860 196 5400 1234
b 3 0 1056 0 634 497
b 3 0 1056 0 563 499
p 2 0 853 203 5631 1234
b 3 0 1056 0 480 479
b 3 0 1056 0 534 534
p 2 0 958 98 4299 1188
b 3 0 1056 0 434 430
b 3 0 1056 0 442 410
p 2 0 874 182 3031 1114
b 3 0 1056 0 435 424
b 3 0 1056 0 433 430
p 2 0 827 229 4336 1097
b 3 0 1056 0 405 394
b 3 0 1056 0 476 465
p 2 0 922 134 5381 1138
b 3 0 1056 0 507 505
b 3 0 1056 0 510 508
p 2 0 920 136 3958 1165
b 3 0 1056 0 416 415
b 3 0 1056 0 438 437
p 2 0 796 260 2754 1074
b 3 0 1056 0 443 443
b 3 0 1056 0 527 520
p 2 0 855 201 4360 1121
b 3 0 1056 0 437 435
b 3 0 1056 0 391 390
p 2 0 875 181 3692 1144
b 3 0 1056 0 691 602
b 3 0 1056 0 673 588
p 2 0 954 102 5956 1228
b 3 0 1056 0 1492 772
b 3 0 1056 0 2091 848
p 2 0 959 97 8077 1259
b 3 0 1056 0 2043 862
b 3 0 1056 0 1878 804
p 2 0 969 87 7669 1261
b 3 0 1056 0 1996 792
b 3 0 1056 0 1765 738
p 2 0 929 127 8446 1265
b 3 0 1056 0 1325 736
b 3 0 1056 0 1429 776
p 2 0 998 58 8022 1279
b 3 0 1056 0 2367 889
b 3 0 1056 0 2082 879
p 2 0 973 83 7823 1264
b 3 0 1056 0 1956 768
b 3 0 1056 0 2435 1024
p 2 0 912 144 8511 1262
b 3 0 1056 0 1518 664
b 3 0 1056 0 1472 674
p 2 0 935 121 8265 1243
b 3 0 1056 0 1440 751
b 3 0 1056 0 1203 605
i 2 1056 0 0 27241 3959
b 3 0 1056 0 1221 667
b 3 0 1056 0 1304 690
p 2 0 921 135 7452 1228
b 3 0 1056 0 873 660
b 3 0 1056 0 1118 746
p 2 0 1012 44 7396 1255
b 3 0 1056 0 974 675
b 3 0 1056 0 1069 581
p 2 0 927 129 6835 1213
b 3 0 1056 0 1463 784
b 3 0 1056 0 1690 839
p 2 0 999 57 8808 1323
b 3 0 1056 0 2195 847
b 3 0 1056 0 2314 905
p 2 0 1010 46 9896 1305
b 3 0 1056 0 2554 1046
b 3 0 1056 0 2800 1071
p 2 0 1003 53 11062 1398
b 3 0 1056 0 3445 1008
b 3 0 1056 0 3316 1048
p 2 1 981 74 10885 1381
b 3 0 1056 0 3519 1151
b 3 0 1056 0 3061 1081
p 2 3 1046 7 13550 1541
b 3 0 1056 0 3443 1081
b 3 0 1056 0 3463 1043
p 2 0 987 69 11615 1412
b 3 0 1056 0 2980 1040
b 3 0 1056 0 2795 1040
p 2 1 963 92 10000 1380
b 3 0 1056 0 2831 1036
b 3 0 1056 0 2677 1073
p 2 1 990 65 11511 1486
b 3 0 1056 0 3024 1099
b 3 0 1056 0 3024 1117
p 2 3 1046 7 11774 1593
b 3 0 1056 0 2895 1227
b 3 0 1056 0 2988 1312
p 2 1 1053 2 13077 1762
b 3 0 1056 0 2411 1126
b 3 0 1056 0 2983 1493
p 2 1 1055 0 13397 1645
b 3 0 1056 0 2809 1408
b 3 0 1056 0 2849 1436
p 2 0 1054 2 12564 1589
b 3 0 1056 0 2434 1156
b 3 0 1056 0 2782 1266
p 2 0 1044 12 10046 1545
b 3 0 1056 0 1858 916
b 3 0 1056 0 1764 882
p 2 0 986 70 9084 1389
b 3 0 1056 0 2026 887
b 3 0 1056 0 1848 900
p 2 0 1005 51 8350 1326
b 3 0 1056 0 1443 822
b 3 0 1056 0 1663 803
p 2 0 1014 42 8043 1316
b 3 0 1056 0 2130 966
b 3 0 1056 0 2136 980
p 2 0 995 61 8353 1364
b 3 0 1056 0 2201 908
b 3 0 1056 0 2073 883
p 2 0 1036 20 8947 1364
b 3 0 1056 0 2077 996
b 3 0 1056 0 2074 1017
