0, Level_Start 
0 ,020
797 ,430
2094 ,030
2469 ,231
2797 ,031
2875 ,431
2969 ,430
3000 ,030
3172 ,231
3422 ,031
3516 ,030
3922 ,231
4250 ,031
, 09
4250, Level_End 
0, Level_Start 
7047 ,020
7687 ,430
8844 ,230
8875 ,030
9250 ,231
9594 ,431
9641 ,430
9672 ,431
9719 ,430
9766 ,431
9812 ,030
9844 ,230
9922 ,430
10000 ,231
10297 ,031
10344 ,030
10547 ,231
10922 ,111
11125 ,431
11172 ,430
11219 ,431
11250 ,430
11297 ,431
11344 ,121
11625 ,230
11891 ,330
12172 ,231
12469 ,031
12547 ,331
12719 ,430
12766 ,030
13172 ,231
13266 ,031
13297 ,431
13516 ,430
13562 ,030
13672 ,430
14016 ,031
14172 ,030
14266 ,431
14312 ,430
14375 ,431
14547 ,031
14797 ,430
15187 ,431
15719 ,430
15844 ,030
16297 ,231
16516 ,230
16594 ,031
16672 ,230
16719 ,231
17469 ,431
17797 ,030
18125 ,231
18250 ,230
18391 ,031
18422 ,030
18469 ,231
18797 ,230
18844 ,031
18891 ,030
18922 ,231
19125 ,230
19297 ,231
19344 ,031
19594 ,021
, 29
19594, Level_End 
0, Level_Start 
22391 ,020
23219 ,430
24391 ,030
24547 ,231
24797 ,031
25094 ,230
25172 ,030
25219 ,231
25250 ,431
25297 ,430
25547 ,031
25641 ,431
25672 ,030
25719 ,431
25797 ,231
26109 ,230
26250 ,031
, 29
26250, Level_End 
