0, Level_Start 
0 ,020
703 ,430
1750 ,030
1875 ,431
2000 ,031
2203 ,030
2421 ,430
2453 ,031
2750 ,030
3000 ,031
3125 ,030
3375 ,031
3406 ,030
3828 ,230
4000 ,031
4500 ,431
4531 ,030
4750 ,430
5000 ,231
5046 ,031
5828 ,431
5875 ,330
6203 ,030
6250 ,20
6453 ,031
6625 ,331
6656 ,430
7203 ,030
7578 ,231
7671 ,031
8328 ,030
8875 ,431
9078 ,231
9125 ,430
9171 ,031
, 29
9171, Level_End 
0, Level_Start 
12046 ,020
12906 ,430
13531 ,230
13921 ,030
14328 ,031
14828 ,431
14953 ,330
15375 ,331
15578 ,231
, 29
15578, Level_End 
0, Level_Start 
18468 ,020
19500 ,430
20531 ,230
20703 ,030
20906 ,231
21125 ,431
21171 ,430
21203 ,431
21281 ,031
21406 ,430
21906 ,230
22375 ,231
22453 ,431
22500 ,430
22531 ,431
22578 ,430
22625 ,431
22656 ,430
22703 ,431
, 29
22718, Level_End 
