0, Level_Start 
0 ,020
625 ,430
750 ,230
1094 ,231
1500 ,030
1625 ,431
1672 ,330
1719 ,331
1750 ,430
2000 ,511
2125 ,431
2250 ,430
2469 ,031
2922 ,030
3500 ,431
3579 ,031
3672 ,330
3797 ,030
3922 ,331
3969 ,430
4297 ,031
4625 ,431
5579 ,430
5969 ,431
6547 ,430
7000 ,030
7094 ,40
7125 ,00
7297 ,00
7344 ,031
7469 ,431
7500 ,330
7797 ,331
7844 ,430
9094 ,030
9219 ,20
9422 ,431
9469 ,031
9719 ,430
10625 ,030
10750 ,431
10797 ,330
11172 ,511
11500 ,331
11547 ,430
11672 ,031
12094 ,230
12172 ,120
12344 ,231
12641 ,230
13125 ,431
13172 ,330
13625 ,231
13766 ,030
13797 ,20
13875 ,00
14000 ,031
14125 ,331
14172 ,430
14250 ,030
14297 ,20
14469 ,431
14516 ,330
14750 ,00
14891 ,130
15047 ,331
15625 ,131
15719 ,030
15922 ,330
15969 ,031
16125 ,030
16172 ,20
16375 ,031
16516 ,030
16547 ,20
16750 ,031
16844 ,030
16875 ,20
17094 ,031
17172 ,030
17219 ,20
17375 ,331
17422 ,430
17594 ,230
18219 ,231
18422 ,030
18704 ,431
18750 ,430
18844 ,031
19125 ,030
19766 ,211
20094 ,230
20219 ,031
20375 ,030
20641 ,231
20985 ,031
21079 ,030
21625 ,011
22204 ,431
22297 ,031
22500 ,430
22625 ,030
22750 ,031
22922 ,030
23047 ,031
23375 ,230
23797 ,030
24000 ,231
24204 ,031
24422 ,431
24469 ,330
24704 ,331
24750 ,430
24875 ,030
25172 ,231
25500 ,230
25547 ,031
25719 ,030
25922 ,231
26375 ,031
26797 ,030
26844 ,10
27047 ,031
27172 ,030
27297 ,431
27344 ,430
27375 ,431
27422 ,430
27469 ,431
27500 ,430
27547 ,431
27579 ,430
27625 ,431
27672 ,430
27719 ,431
27750 ,430
27797 ,031
28079 ,030
28579 ,031
28672 ,230
28922 ,030
29047 ,431
29094 ,430
29172 ,431
29344 ,031
29454 ,430
29625 ,230
29875 ,030
30250 ,231
, -19
30250, Level_End 
