# ffmpeg 2-pass log file, using xvid codec
# Do not modify. libxvidcore version: 1.2.1

p 2 0 854 202 4867 1208
b 3 0 1056 0 589 417
b 3 0 1056 0 633 460
p 2 0 739 317 4515 1151
b 3 0 1056 0 711 483
b 3 0 1056 0 813 524
p 2 0 756 300 4922 1164
b 3 0 1056 0 659 439
b 3 0 1056 0 783 492
p 2 0 777 279 4800 1146
b 3 0 1056 0 300 272
b 3 0 1056 0 369 322
i 2 1056 0 0 33297 4165
b 3 0 1056 0 690 553
b 3 0 1056 0 680 556
p 2 0 898 158 3205 1180
b 3 0 1056 0 516 486
b 3 0 1056 0 646 593
p 2 0 890 166 3998 1192
b 3 0 1056 0 516 465
b 3 0 1056 0 585 486
p 2 0 831 225 4205 1168
b 3 0 1056 0 629 566
b 3 0 1056 0 807 645
p 2 0 893 163 4690 1257
b 3 0 1056 0 606 465
b 3 0 1056 0 584 495
p 2 0 830 226 4431 1190
b 3 0 1056 0 546 495
b 3 0 1056 0 577 497
p 2 0 772 284 4247 1161
b 3 0 1056 0 595 431
b 3 0 1056 0 617 465
p 2 0 750 306 4233 1132
b 3 0 1056 0 510 483
b 3 0 1056 0 685 600
p 2 0 868 188 4794 1229
b 3 0 1056 0 627 426
b 3 0 1056 0 643 453
p 2 0 754 302 3451 1114
b 3 0 1056 0 500 461
b 3 0 1056 0 558 461
p 2 0 737 319 3456 1118
b 3 0 1056 0 728 504
b 3 0 1056 0 805 556
p 2 0 742 314 4672 1175
b 3 0 1056 0 681 509
b 3 0 1056 0 774 556
p 2 0 851 205 4279 1194
b 3 0 1056 0 635 434
b 3 0 1056 0 602 428
p 2 0 728 328 4258 1125
b 3 0 1056 0 489 410
b 3 0 1056 0 692 516
p 2 0 738 318 3964 1109
b 3 0 1056 0 377 332
b 3 0 1056 0 497 388
p 2 0 657 399 3433 1071
b 3 0 1056 0 452 439
b 3 0 1056 0 510 495
p 2 0 775 281 3717 1146
b 3 0 1056 0 492 420
b 3 0 1056 0 497 409
p 2 0 715 341 3823 1101
b 3 0 1056 0 571 421
b 3 0 1056 0 576 461
p 2 0 703 353 4434 1118
b 3 0 1056 0 718 437
b 3 0 1056 0 640 436
p 2 0 680 376 3794 1101
b 3 0 1056 0 615 512
b 3 0 1056 0 567 515
p 2 0 817 239 4264 1159
b 3 0 1056 0 492 372
b 3 0 1056 0 509 389
p 2 0 682 374 3724 1095
b 3 0 1056 0 519 400
b 3 0 1056 0 528 413
p 2 0 701 355 3844 1089
b 3 0 1056 0 429 357
b 3 0 1056 0 480 394
p 2 0 664 392 3778 1074
b 3 0 1056 0 537 460
b 3 0 1056 0 539 484
p 2 0 774 282 3898 1143
b 3 0 1056 0 431 381
b 3 0 1056 0 444 388
p 2 0 682 374 3509 1089
b 3 0 1056 0 402 371
b 3 0 1056 0 426 400
p 2 0 631 425 2947 1044
b 3 0 1056 0 436 367
b 3 0 1056 0 426 383
p 2 0 614 442 3695 1064
b 3 0 1056 0 492 456
b 3 0 1056 0 514 470
p 2 0 719 337 4052 1125
b 3 0 1056 0 379 344
b 3 0 1056 0 351 341
p 2 0 643 413 3290 1068
b 3 0 1056 0 454 401
b 3 0 1056 0 406 378
p 2 0 596 460 3046 1058
b 3 0 1056 0 591 393
b 3 0 1056 0 710 432
p 2 0 626 430 3872 1070
b 3 0 1056 0 880 572
b 3 0 1056 0 802 526
p 2 0 811 245 4575 1162
b 3 0 1056 0 545 363
b 3 0 1056 0 661 429
p 2 0 710 346 4506 1106
b 3 0 1056 0 562 430
b 3 0 1056 0 547 416
p 2 0 635 421 3511 1066
b 3 0 1056 0 518 392
b 3 0 1056 0 509 415
p 2 0 633 423 4039 1075
b 3 0 1056 0 563 498
b 3 0 1056 0 652 527
p 2 0 732 324 4287 1136
b 3 0 1056 0 435 368
b 3 0 1056 0 506 423
p 2 0 685 371 3824 1068
b 3 0 1056 0 558 403
b 3 0 1056 0 590 440
p 2 0 705 351 4350 1105
b 3 0 1056 0 583 365
b 3 0 1056 0 663 393
p 2 0 640 416 4321 1078
b 3 0 1056 0 445 422
b 3 0 1056 0 575 517
p 2 0 756 300 4210 1141
b 3 0 1056 0 455 370
b 3 0 1056 0 434 365
p 2 0 624 432 3682 1088
b 3 0 1056 0 498 377
b 3 0 1056 0 659 478
p 2 0 640 416 4310 1086
b 3 0 1056 0 397 378
b 3 0 1056 0 448 395
p 2 0 693 363 3537 1072
b 3 0 1056 0 871 576
b 3 0 1056 0 795 500
p 2 0 751 305 4414 1142
b 3 0 1056 0 636 395
b 3 0 1056 0 885 477
p 2 0 695 361 4567 1121
b 3 0 1056 0 764 436
b 3 0 1056 0 745 470
p 2 0 690 366 3995 1086
b 3 0 1056 0 588 395
b 3 0 1056 0 738 449
p 2 0 643 413 3705 1060
b 3 0 1056 0 792 514
b 3 0 1056 0 625 495
p 2 0 828 228 4490 1178
b 3 0 1056 0 499 398
b 3 0 1056 0 714 453
p 2 0 676 380 3918 1102
b 3 0 1056 0 700 462
b 3 0 1056 0 514 432
p 2 0 712 344 4616 1127
b 3 0 1056 0 440 377
b 3 0 1056 0 671 454
p 2 0 687 369 4359 1107
b 3 0 1056 0 561 460
b 3 0 1056 0 448 426
p 2 0 835 221 3923 1170
b 3 0 1056 0 418 360
b 3 0 1056 0 521 389
p 2 0 620 436 3561 1081
b 3 0 1056 0 666 443
b 3 0 1056 0 632 473
p 2 0 630 426 4681 1086
b 3 0 1056 0 585 441
b 3 0 1056 0 730 468
p 2 0 743 313 4468 1149
b 3 0 1056 0 1013 636
b 3 0 1056 0 849 638
p 2 0 887 169 5245 1219
b 3 0 1056 0 918 550
b 3 0 1056 0 1121 605
p 2 0 869 187 5146 1213
b 3 0 1056 0 694 530
b 3 0 1056 0 814 610
p 2 0 780 276 4433 1157
b 3 0 1056 0 825 526
b 3 0 1056 0 982 550
p 2 0 974 82 5202 1267
b 3 0 1056 0 1143 669
b 3 0 1056 0 1126 697
p 2 2 971 83 6351 1319
b 3 0 1056 0 483 433
b 3 0 1056 0 646 540
p 2 0 994 62 5726 1304
b 3 0 1056 0 558 525
b 3 0 1056 0 555 544
p 2 0 863 193 3777 1180
b 3 0 1056 0 514 421
b 3 0 1056 0 629 473
p 2 0 890 166 4335 1220
b 3 0 1056 0 696 511
b 3 0 1056 0 677 533
p 2 0 925 131 4280 1246
b 3 0 1056 0 558 463
b 3 0 1056 0 609 518
p 2 0 901 155 4607 1213
b 3 0 1056 0 659 551
b 3 0 1056 0 683 602
p 2 0 909 147 4320 1197
b 3 0 1056 0 783 507
b 3 0 1056 0 794 539
p 2 0 837 219 4422 1172
b 3 0 1056 0 579 503
b 3 0 1056 0 647 591
p 2 0 931 125 4608 1252
b 3 0 1056 0 615 507
b 3 0 1056 0 534 509
p 2 1 882 173 4338 1195
b 3 0 1056 0 541 478
b 3 0 1056 0 762 720
p 2 0 999 57 5443 1283
b 3 0 1056 0 638 582
b 3 0 1056 0 665 647
p 2 1 922 133 4247 1218
b 3 0 1056 0 453 432
b 3 0 1056 0 701 644
p 2 0 1023 33 4345 1306
b 3 0 1056 0 638 554
b 3 0 1056 0 588 532
p 2 0 950 106 4239 1237
b 3 0 1056 0 585 513
b 3 0 1056 0 801 714
p 2 0 998 58 4727 1291
b 3 0 1056 0 604 568
b 3 0 1056 0 705 637
p 2 0 910 146 5015 1258
b 3 0 1056 0 639 584
b 3 0 1056 0 718 624
p 2 0 960 96 4422 1312
b 3 0 1056 0 606 526
b 3 0 1056 0 623 510
p 2 0 819 237 3919 1192
b 3 0 1056 0 921 548
b 3 0 1056 0 1085 665
p 2 0 850 206 5016 1214
b 3 0 1056 0 740 522
b 3 0 1056 0 912 585
p 2 0 792 264 5061 1194
b 3 0 1056 0 1009 610
b 3 0 1056 0 1275 690
p 2 0 946 110 5463 1263
b 3 0 1056 0 761 510
b 3 0 1056 0 784 496
p 2 0 796 260 4812 1189
b 3 0 1056 0 791 529
b 3 0 1056 0 823 584
p 2 0 813 243 4533 1151
b 3 0 1056 0 676 447
b 3 0 1056 0 620 427
p 2 0 782 274 4264 1148
b 3 0 1056 0 785 480
b 3 0 1056 0 746 494
p 2 0 911 145 4894 1224
b 3 0 1056 0 539 372
b 3 0 1056 0 809 565
p 2 0 948 108 5771 1269
b 3 0 1056 0 544 480
b 3 0 1056 0 736 638
p 2 0 1010 46 5293 1292
b 3 0 1056 0 699 539
b 3 0 1056 0 856 635
p 2 0 951 105 4603 1229
b 3 0 1056 0 852 656
b 3 0 1056 0 855 651
p 2 0 979 77 5220 1317
b 3 0 1056 0 700 518
b 3 0 1056 0 749 546
p 2 0 801 255 4702 1176
b 3 0 1056 0 590 514
b 3 0 1056 0 678 561
p 2 0 812 244 4447 1149
b 3 0 1056 0 398 384
b 3 0 1056 0 419 413
p 2 0 688 368 3385 1090
b 3 0 1056 0 682 585
b 3 0 1056 0 611 542
p 2 0 866 190 3648 1191
b 3 0 1056 0 476 436
b 3 0 1056 0 586 469
p 2 0 776 280 3999 1130
b 3 0 1056 0 531 476
b 3 0 1056 0 576 463
p 2 0 715 341 3107 1086
b 3 0 1056 0 422 361
b 3 0 1056 0 537 447
p 2 0 718 338 3901 1102
b 3 0 1056 0 548 508
b 3 0 1056 0 509 484
p 2 0 814 242 3651 1165
b 3 0 1056 0 476 413
b 3 0 1056 0 519 421
p 2 0 717 339 3081 1083
b 3 0 1056 0 402 382
b 3 0 1056 0 442 407
p 2 0 699 357 2810 1076
b 3 0 1056 0 427 392
b 3 0 1056 0 433 394
p 2 0 684 372 3876 1114
b 3 0 1056 0 448 364
b 3 0 1056 0 382 330
i 2 1056 0 0 32117 4137
b 3 0 1056 0 1068 689
b 3 0 1056 0 1337 700
p 2 0 932 124 5133 1267
b 3 0 1056 0 948 673
b 3 0 1056 0 859 674
p 2 0 941 115 5983 1310
b 3 0 1056 0 854 562
b 3 0 1056 0 911 576
p 2 0 993 63 6015 1341
b 3 0 1056 0 1177 679
b 3 0 1056 0 1047 719
p 2 11 969 76 6478 1398
b 3 0 1056 0 1235 650
b 3 0 1056 0 1290 690
p 2 15 928 113 6847 1439
b 3 0 1056 0 1215 736
b 3 0 1056 0 1280 750
p 2 16 928 112 7143 1435
b 3 0 1056 0 1267 689
b 3 0 1056 0 1076 615
p 2 27 966 63 6053 1428
b 3 0 1056 0 1736 888
b 3 0 1056 0 1892 914
p 2 20 995 41 8186 1539
b 3 0 1056 0 1631 777
b 3 0 1056 0 1412 748
p 2 15 1021 20 8306 1505
b 3 0 1056 0 1703 945
b 3 0 1056 0 1668 879
p 2 21 1005 30 8239 1546
b 3 0 1056 0 1592 784
b 3 0 1056 0 1538 806
p 2 29 1017 10 9068 1608
b 3 0 1056 0 1823 990
b 3 0 1056 0 1651 924
p 2 39 1003 14 9058 1602
b 3 0 1056 0 1594 823
b 3 0 1056 0 1617 802
p 2 30 1012 14 8668 1606
b 3 0 1056 0 1339 760
b 3 0 1056 0 1484 789
p 2 18 991 47 6345 1424
b 3 0 1056 0 1218 701
b 3 0 1056 0 1133 705
p 2 8 981 67 5882 1371
b 3 0 1056 0 906 600
b 3 0 1056 0 1049 744
p 2 3 974 79 6523 1391
b 3 0 1056 0 745 606
b 3 0 1056 0 833 708
p 2 1 967 88 5347 1294
b 3 0 1056 0 954 637
b 3 0 1056 0 1199 739
p 2 2 1018 36 5804 1336
b 3 0 1056 0 1249 610
b 3 0 1056 0 1496 781
p 2 4 971 81 6799 1335
b 3 0 1056 0 1180 629
b 3 0 1056 0 1419 735
p 2 3 978 75 6609 1356
b 3 0 1056 0 1548 774
b 3 0 1056 0 1695 651
p 2 5 978 73 8121 1378
b 3 0 1056 0 2347 839
b 3 0 1056 0 2208 805
p 2 7 993 56 8588 1412
b 3 0 1056 0 1585 635
b 3 0 1056 0 1682 638
p 2 12 999 45 7395 1417
b 3 0 1056 0 1969 890
b 3 0 1056 0 2140 912
p 2 20 981 55 9611 1497
b 3 0 1056 0 1930 689
b 3 0 1056 0 2156 762
p 2 20 984 52 8913 1475
b 3 0 1056 0 1947 764
b 3 0 1056 0 2152 850
p 2 10 866 180 7881 1349
b 3 0 1056 0 1679 619
b 3 0 1056 0 1792 684
p 2 5 852 199 7769 1319
b 3 0 1056 0 1836 735
b 3 0 1056 0 1779 717
p 2 5 944 107 8445 1408
b 3 0 1056 0 1469 613
b 3 0 1056 0 1692 711
p 2 1 912 143 7923 1326
b 3 0 1056 0 1534 582
b 3 0 1056 0 1665 752
p 2 0 986 70 8146 1347
b 3 0 1056 0 1299 607
b 3 0 1056 0 1487 847
p 2 0 1020 36 8713 1374
b 3 0 1056 0 1185 505
b 3 0 1056 0 1585 928
p 2 0 1042 14 9022 1476
b 3 0 1056 0 1094 578
b 3 0 1056 0 1405 827
p 2 1 1031 24 8410 1419
b 3 0 1056 0 954 551
b 3 0 1056 0 1293 909
p 2 1 1035 20 8039 1423
b 3 0 1056 0 1029 646
b 3 0 1056 0 1133 773
p 2 0 1004 52 7594 1368
b 3 0 1056 0 804 466
b 3 0 1056 0 1005 635
p 2 0 1037 19 7700 1442
b 3 0 1056 0 780 595
b 3 0 1056 0 1112 890
p 2 0 1004 52 7237 1376
b 3 0 1056 0 659 535
b 3 0 1056 0 866 749
p 2 0 1028 28 6295 1368
b 3 0 1056 0 753 564
b 3 0 1056 0 1069 841
p 2 0 1003 53 6826 1360
b 3 0 1056 0 1007 627
b 3 0 1056 0 1204 785
p 2 0 1030 26 6921 1449
b 3 0 1056 0 1062 636
b 3 0 1056 0 1160 647
p 2 0 887 169 6122 1290
b 3 0 1056 0 1037 664
b 3 0 1056 0 1140 751
p 2 1 902 153 6104 1304
b 3 0 1056 0 867 562
b 3 0 1056 0 899 580
p 2 0 832 224 5372 1231
b 3 0 1056 0 807 590
b 3 0 1056 0 866 627
p 2 0 943 113 5680 1308
b 3 0 1056 0 728 525
b 3 0 1056 0 740 538
p 2 0 798 258 5289 1224
b 3 0 1056 0 801 536
b 3 0 1056 0 781 543
p 2 0 841 215 5892 1231
b 3 0 1056 0 1006 562
b 3 0 1056 0 903 484
p 2 2 966 88 6144 1312
b 3 0 1056 0 1293 789
b 3 0 1056 0 1418 858
p 2 5 954 97 6831 1348
b 3 0 1056 0 1271 620
b 3 0 1056 0 1308 698
p 2 3 892 161 6864 1333
b 3 0 1056 0 1099 625
b 3 0 1056 0 1058 609
p 2 4 807 245 5582 1221
b 3 0 1056 0 793 507
b 3 0 1056 0 745 523
p 2 2 802 252 4978 1216
b 3 0 1056 0 772 597
b 3 0 1056 0 758 617
p 2 1 901 154 5307 1259
b 3 0 1056 0 544 431
b 3 0 1056 0 564 467
p 2 0 867 189 4261 1185
b 3 0 1056 0 587 513
b 3 0 1056 0 630 551
p 2 0 866 190 4134 1188
b 3 0 1056 0 675 501
b 3 0 1056 0 636 472
p 2 0 1011 45 4981 1295
b 3 0 1056 0 986 679
b 3 0 1056 0 893 666
p 2 0 987 69 6302 1352
b 3 0 1056 0 878 609
b 3 0 1056 0 823 565
p 2 0 1011 45 6260 1357
b 3 0 1056 0 1125 670
b 3 0 1056 0 1111 697
p 2 0 940 116 5957 1292
b 3 0 1056 0 854 608
b 3 0 1056 0 920 648
p 2 0 1017 39 5388 1314
b 3 0 1056 0 941 706
b 3 0 1056 0 1054 723
p 2 0 975 81 5613 1315
b 3 0 1056 0 979 547
b 3 0 1056 0 1048 568
p 2 0 945 111 5544 1278
b 3 0 1056 0 685 549
b 3 0 1056 0 759 607
p 2 0 870 186 5113 1228
b 3 0 1056 0 645 525
b 3 0 1056 0 707 566
p 2 0 843 213 4418 1194
b 3 0 1056 0 643 577
b 3 0 1056 0 726 587
p 2 0 873 183 4756 1233
b 3 0 1056 0 547 447
b 3 0 1056 0 566 475
p 2 0 838 218 4778 1190
b 3 0 1056 0 520 457
b 3 0 1056 0 671 527
p 2 0 732 324 4373 1153
b 3 0 1056 0 420 392
b 3 0 1056 0 550 446
p 2 0 795 261 4547 1159
b 3 0 1056 0 613 547
b 3 0 1056 0 593 547
p 2 0 867 189 4191 1206
b 3 0 1056 0 481 410
b 3 0 1056 0 504 422
p 2 0 767 289 4143 1153
b 3 0 1056 0 567 488
b 3 0 1056 0 607 512
p 2 0 750 306 4147 1145
b 3 0 1056 0 724 531
b 3 0 1056 0 766 470
p 2 4 827 225 5737 1239
b 3 0 1056 0 1429 749
b 3 0 1056 0 1445 754
p 2 2 922 132 7330 1347
b 3 0 1056 0 1360 626
b 3 0 1056 0 1234 648
p 2 3 957 96 7429 1342
b 3 0 1056 0 1270 696
b 3 0 1056 0 1295 644
p 2 5 891 160 6878 1357
b 3 0 1056 0 1411 684
b 3 0 1056 0 1357 692
p 2 7 851 198 6682 1320
b 3 0 1056 0 1350 691
b 3 0 1056 0 1500 723
p 2 4 917 135 6730 1316
b 3 0 1056 0 1071 562
b 3 0 1056 0 1027 565
p 2 0 870 186 5812 1256
b 3 0 1056 0 1020 506
b 3 0 1056 0 1248 566
p 2 3 768 285 5383 1182
b 3 0 1056 0 919 491
b 3 0 1056 0 837 448
p 2 3 739 314 4821 1187
b 3 0 1056 0 826 555
b 3 0 1056 0 817 564
p 2 2 885 169 5447 1279
b 3 0 1056 0 785 508
b 3 0 1056 0 793 543
p 2 1 811 244 5069 1195
b 3 0 1056 0 620 523
b 3 0 1056 0 774 572
p 2 0 806 250 4467 1169
b 3 0 1056 0 638 462
b 3 0 1056 0 575 459
p 2 0 721 335 3958 1139
b 3 0 1056 0 709 542
b 3 0 1056 0 874 578
p 2 0 867 189 4732 1195
b 3 0 1056 0 460 390
b 3 0 1056 0 465 423
p 2 0 778 278 4378 1160
b 3 0 1056 0 540 414
b 3 0 1056 0 629 461
p 2 0 709 347 3354 1096
b 3 0 1056 0 419 373
b 3 0 1056 0 541 413
p 2 0 746 310 3476 1104
b 3 0 1056 0 620 511
b 3 0 1056 0 554 488
p 2 0 828 228 3949 1163
b 3 0 1056 0 466 373
b 3 0 1056 0 519 420
p 2 0 716 340 3828 1114
b 3 0 1056 0 637 452
b 3 0 1056 0 562 461
p 2 0 723 333 4405 1115
b 3 0 1056 0 562 440
b 3 0 1056 0 626 449
p 2 0 696 360 3558 1079
b 3 0 1056 0 505 457
b 3 0 1056 0 528 488
p 2 0 836 220 4455 1181
b 3 0 1056 0 779 505
b 3 0 1056 0 651 416
p 2 0 768 288 4400 1125
b 3 0 1056 0 630 486
b 3 0 1056 0 727 502
p 2 0 760 296 4324 1127
b 3 0 1056 0 847 531
b 3 0 1056 0 764 495
p 2 0 691 365 4688 1165
b 3 0 1056 0 854 560
b 3 0 1056 0 843 585
p 2 0 873 183 5074 1247
b 3 0 1056 0 907 521
b 3 0 1056 0 777 500
p 2 0 726 330 4231 1136
b 3 0 1056 0 723 481
b 3 0 1056 0 706 466
p 2 0 701 355 4128 1120
b 3 0 1056 0 884 476
b 3 0 1056 0 905 481
p 2 0 792 264 4736 1149
b 3 0 1056 0 944 416
b 3 0 1056 0 899 409
i 2 1056 0 0 32713 4179
b 3 0 1056 0 699 522
b 3 0 1056 0 847 667
p 2 0 996 60 5502 1314
b 3 0 1056 0 1037 742
b 3 0 1056 0 1205 768
p 2 0 997 59 4875 1280
b 3 0 1056 0 913 533
b 3 0 1056 0 1025 565
p 2 0 882 174 5114 1244
b 3 0 1056 0 993 603
b 3 0 1056 0 1055 645
p 2 0 959 97 5247 1284
b 3 0 1056 0 519 438
b 3 0 1056 0 643 521
p 2 0 839 217 4192 1169
b 3 0 1056 0 501 472
b 3 0 1056 0 491 467
p 2 0 826 230 3489 1140
b 3 0 1056 0 402 388
b 3 0 1056 0 482 435
p 2 0 732 324 3164 1093
b 3 0 1056 0 752 525
b 3 0 1056 0 752 512
p 2 0 921 135 4681 1225
b 3 0 1056 0 727 440
b 3 0 1056 0 716 467
p 2 0 777 279 4504 1161
b 3 0 1056 0 583 446
b 3 0 1056 0 749 499
p 2 0 752 304 4192 1144
b 3 0 1056 0 527 439
b 3 0 1056 0 608 429
p 2 0 738 318 4864 1154
b 3 0 1056 0 714 559
b 3 0 1056 0 851 613
p 2 0 895 161 4774 1209
b 3 0 1056 0 668 433
b 3 0 1056 0 710 473
p 2 0 718 338 4654 1138
b 3 0 1056 0 462 415
b 3 0 1056 0 665 517
p 2 0 738 318 4290 1125
b 3 0 1056 0 527 416
b 3 0 1056 0 543 398
p 2 0 731 325 4617 1124
b 3 0 1056 0 625 501
b 3 0 1056 0 722 542
p 2 0 893 163 5036 1213
b 3 0 1056 0 571 443
b 3 0 1056 0 622 452
p 2 0 782 274 5087 1188
b 3 0 1056 0 851 514
b 3 0 1056 0 869 528
p 2 0 752 304 5084 1151
b 3 0 1056 0 795 461
b 3 0 1056 0 937 524
p 2 0 736 320 5309 1168
b 3 0 1056 0 878 579
b 3 0 1056 0 966 547
p 2 0 883 173 5325 1216
b 3 0 1056 0 776 468
b 3 0 1056 0 748 522
p 2 0 771 285 4996 1189
b 3 0 1056 0 738 510
b 3 0 1056 0 808 527
p 2 0 772 284 3802 1123
b 3 0 1056 0 728 460
b 3 0 1056 0 762 468
p 2 0 762 294 4999 1174
b 3 0 1056 0 894 526
b 3 0 1056 0 985 612
p 2 0 844 212 4953 1206
b 3 0 1056 0 578 443
b 3 0 1056 0 578 436
p 2 0 714 342 4691 1137
b 3 0 1056 0 728 494
b 3 0 1056 0 951 558
p 2 0 739 317 4870 1152
b 3 0 1056 0 487 386
b 3 0 1056 0 423 381
p 2 0 713 343 4090 1093
b 3 0 1056 0 581 460
b 3 0 1056 0 601 477
p 2 0 880 176 4793 1207
b 3 0 1056 0 480 401
b 3 0 1056 0 597 445
p 2 0 706 350 4169 1115
b 3 0 1056 0 381 367
b 3 0 1056 0 464 427
p 2 0 729 327 3502 1093
b 3 0 1056 0 423 331
b 3 0 1056 0 428 347
p 2 0 669 387 3907 1078
b 3 0 1056 0 423 409
b 3 0 1056 0 467 440
p 2 0 816 240 3351 1134
b 3 0 1056 0 496 401
b 3 0 1056 0 536 399
p 2 0 760 296 4369 1133
b 3 0 1056 0 717 450
b 3 0 1056 0 708 435
p 2 0 752 304 4208 1119
b 3 0 1056 0 841 480
b 3 0 1056 0 680 417
p 2 0 760 296 4997 1140
b 3 0 1056 0 807 537
b 3 0 1056 0 786 536
p 2 0 878 178 5546 1224
b 3 0 1056 0 763 442
b 3 0 1056 0 843 471
p 2 0 734 322 4849 1144
b 3 0 1056 0 918 496
b 3 0 1056 0 811 461
p 2 0 724 332 5148 1146
b 3 0 1056 0 758 445
b 3 0 1056 0 798 479
p 2 0 707 349 5130 1127
b 3 0 1056 0 574 492
b 3 0 1056 0 571 465
p 2 0 821 235 4629 1185
b 3 0 1056 0 517 381
b 3 0 1056 0 536 436
p 2 0 689 367 4397 1099
b 3 0 1056 0 539 386
b 3 0 1056 0 568 422
p 2 0 666 390 4156 1101
b 3 0 1056 0 449 369
b 3 0 1056 0 458 359
p 2 0 584 472 3566 1055
b 3 0 1056 0 475 447
b 3 0 1056 0 536 486
p 2 0 800 256 4111 1153
b 3 0 1056 0 435 342
b 3 0 1056 0 460 368
p 2 0 721 335 4185 1107
b 3 0 1056 0 456 387
b 3 0 1056 0 492 413
p 2 0 708 348 3745 1085
b 3 0 1056 0 406 366
b 3 0 1056 0 407 374
p 2 0 661 395 3549 1066
b 3 0 1056 0 570 465
b 3 0 1056 0 788 559
p 2 0 834 222 4183 1177
b 3 0 1056 0 628 412
b 3 0 1056 0 546 403
p 2 0 706 350 3099 1072
b 3 0 1056 0 532 396
b 3 0 1056 0 736 474
p 2 0 703 353 3739 1101
b 3 0 1056 0 509 408
b 3 0 1056 0 559 447
p 2 0 849 207 4449 1165
b 3 0 1056 0 627 439
b 3 0 1056 0 687 531
p 2 0 987 69 4252 1250
b 3 0 1056 0 601 432
b 3 0 1056 0 723 498
p 2 0 787 269 4459 1151
b 3 0 1056 0 586 505
b 3 0 1056 0 588 527
p 2 0 790 266 4020 1146
b 3 0 1056 0 371 364
b 3 0 1056 0 365 361
p 2 0 639 417 2639 1050
b 3 0 1056 0 503 480
b 3 0 1056 0 434 423
p 2 0 848 208 3683 1173
b 3 0 1056 0 476 432
b 3 0 1056 0 488 399
p 2 0 665 391 3666 1082
b 3 0 1056 0 646 457
b 3 0 1056 0 651 445
p 2 0 728 328 4246 1119
b 3 0 1056 0 680 391
b 3 0 1056 0 855 451
p 2 0 728 328 4505 1114
b 3 0 1056 0 740 517
b 3 0 1056 0 669 446
p 2 0 861 195 4696 1177
b 3 0 1056 0 518 399
b 3 0 1056 0 588 438
p 2 0 709 347 3554 1090
b 3 0 1056 0 547 463
b 3 0 1056 0 490 436
p 2 0 755 301 4021 1137
b 3 0 1056 0 506 382
b 3 0 1056 0 527 417
p 2 0 662 394 4218 1093
b 3 0 1056 0 571 461
b 3 0 1056 0 619 498
p 2 0 816 240 4645 1173
b 3 0 1056 0 575 413
b 3 0 1056 0 683 431
p 2 0 704 352 4038 1112
b 3 0 1056 0 711 448
b 3 0 1056 0 749 462
p 2 0 712 344 4340 1125
b 3 0 1056 0 682 393
b 3 0 1056 0 718 439
p 2 0 691 365 4442 1109
b 3 0 1056 0 658 504
b 3 0 1056 0 729 543
p 2 0 824 232 3880 1154
b 3 0 1056 0 817 464
b 3 0 1056 0 859 432
p 2 0 706 350 3986 1112
b 3 0 1056 0 914 489
b 3 0 1056 0 901 475
p 2 0 745 311 4484 1125
b 3 0 1056 0 652 412
b 3 0 1056 0 654 438
p 2 0 685 371 4579 1115
b 3 0 1056 0 582 526
b 3 0 1056 0 540 512
p 2 0 843 213 3923 1155
b 3 0 1056 0 444 379
b 3 0 1056 0 407 368
p 2 0 688 368 3045 1071
b 3 0 1056 0 717 485
b 3 0 1056 0 716 481
p 2 0 680 376 4101 1113
b 3 0 1056 0 684 438
b 3 0 1056 0 634 416
p 2 0 632 424 4397 1088
b 3 0 1056 0 821 537
b 3 0 1056 0 839 511
p 2 0 856 200 4445 1177
b 3 0 1056 0 447 337
b 3 0 1056 0 667 463
p 2 0 695 361 4612 1123
b 3 0 1056 0 574 434
b 3 0 1056 0 433 392
p 2 0 647 409 3455 1065
b 3 0 1056 0 516 384
b 3 0 1056 0 533 393
p 2 0 634 422 3607 1071
b 3 0 1056 0 640 493
b 3 0 1056 0 646 491
p 2 0 799 257 4473 1162
b 3 0 1056 0 630 400
b 3 0 1056 0 763 439
p 2 0 676 380 4210 1102
b 3 0 1056 0 571 442
b 3 0 1056 0 496 408
p 2 0 685 371 4013 1095
b 3 0 1056 0 518 334
b 3 0 1056 0 492 403
p 2 0 620 436 3935 1077
b 3 0 1056 0 431 409
b 3 0 1056 0 519 463
p 2 0 810 246 3336 1122
b 3 0 1056 0 690 418
b 3 0 1056 0 504 397
p 2 0 680 376 2933 1060
b 3 0 1056 0 672 451
b 3 0 1056 0 620 459
p 2 0 671 385 3634 1100
b 3 0 1056 0 477 401
b 3 0 1056 0 516 414
p 2 0 668 388 3909 1092
b 3 0 1056 0 891 559
b 3 0 1056 0 771 515
p 2 0 778 278 4161 1145
b 3 0 1056 0 462 388
b 3 0 1056 0 609 465
p 2 0 710 346 4335 1113
b 3 0 1056 0 532 428
b 3 0 1056 0 589 474
p 2 0 662 394 3045 1063
b 3 0 1056 0 397 356
b 3 0 1056 0 582 416
p 2 0 645 411 3870 1087
b 3 0 1056 0 642 486
b 3 0 1056 0 657 498
p 2 0 807 249 4241 1159
b 3 0 1056 0 608 460
b 3 0 1056 0 782 505
p 2 0 692 364 4240 1121
b 3 0 1056 0 621 454
b 3 0 1056 0 652 490
p 2 0 666 390 4059 1095
b 3 0 1056 0 356 337
b 3 0 1056 0 416 388
p 2 0 727 329 3774 1114
b 3 0 1056 0 551 492
b 3 0 1056 0 558 495
p 2 0 816 240 4564 1188
