0, Level_Start 
0 ,020
2328 ,030
2953 ,031
3125 ,430
3953 ,431
5547 ,430
6000 ,030
6657 ,031
6719 ,431
6953 ,330
7453 ,030
7547 ,331
7594 ,430
7969 ,111
8172 ,431
8375 ,430
8407 ,431
8469 ,430
8500 ,431
8532 ,430
8594 ,431
8625 ,430
8657 ,431
8703 ,430
8750 ,431
8782 ,430
8828 ,431
8875 ,430
8907 ,431
8953 ,430
9000 ,431
9032 ,430
9078 ,431
9125 ,430
9157 ,431
9203 ,430
9250 ,431
9469 ,430
9500 ,431
9547 ,430
9578 ,431
9625 ,430
9672 ,431
9703 ,430
9750 ,431
9782 ,430
9828 ,431
9875 ,030
10078 ,430
10125 ,431
10157 ,430
10282 ,031
10328 ,030
11125 ,00
11203 ,031
11375 ,030
11875 ,00
12032 ,031
12203 ,030
12375 ,431
12578 ,031
13000 ,030
13203 ,430
13547 ,111
13875 ,011
13922 ,00
14328 ,011
14875 ,031
15657 ,431
15922 ,330
16047 ,030
16625 ,121
17078 ,031
17125 ,030
17297 ,331
17657 ,330
17719 ,031
17766 ,030
18172 ,121
18407 ,331
18625 ,031
18875 ,021
, 09
18875, Level_End 
0, Level_Start 
21766 ,020
23125 ,430
24032 ,030
24500 ,431
24547 ,111
24953 ,121
25422 ,430
25453 ,431
25500 ,430
25532 ,431
25578 ,030
25625 ,431
25657 ,430
25703 ,431
25750 ,430
25782 ,431
25844 ,430
25875 ,431
26000 ,430
26032 ,431
26094 ,430
26125 ,431
26172 ,430
26203 ,431
26250 ,031
31375 ,030
31625 ,430
31657 ,431
31719 ,430
31797 ,031
31828 ,030
32594 ,00
32703 ,031
33000 ,030
33500 ,00
33672 ,031
33922 ,431
34469 ,030
34500 ,430
34953 ,00
35000 ,011
35328 ,431
35422 ,121
35516 ,021
35875 ,430
35922 ,030
36282 ,031
36328 ,030
36703 ,121
37000 ,031
37047 ,030
37282 ,431
37407 ,031
37453 ,030
38032 ,031
, 09
38032, Level_End 
0, Level_Start 
40938 ,020
42328 ,430
43157 ,030
43672 ,111
43703 ,431
43953 ,430
44000 ,431
44047 ,430
44078 ,431
44125 ,430
44157 ,431
44203 ,430
44250 ,431
44282 ,430
44328 ,431
44375 ,430
44407 ,431
44453 ,430
44500 ,431
44547 ,430
44578 ,431
44625 ,430
44672 ,431
44703 ,430
44750 ,431
44797 ,430
44828 ,431
45172 ,030
45422 ,430
45453 ,431
45578 ,031
45625 ,030
46375 ,00
46500 ,031
46625 ,030
47157 ,00
47250 ,00
47282 ,031
47875 ,030
48547 ,031
, 09
48547, Level_End 
