0, Level_Start 
0 ,020
3047 ,430
3594 ,030
3922 ,031
4172 ,030
4437 ,431
4515 ,031
4594 ,430
4922 ,030
5140 ,431
5265 ,031
5969 ,430
6344 ,030
6937 ,031
7062 ,030
7625 ,431
7672 ,330
7812 ,031
8047 ,030
8219 ,331
8594 ,011
9015 ,121
9140 ,430
9469 ,031
9515 ,030
9640 ,431
9687 ,430
10094 ,031
10547 ,431
10594 ,330
11250 ,331
12562 ,330
13297 ,331
13344 ,430
13750 ,431
13797 ,330
13890 ,331
14219 ,330
14765 ,331
15344 ,330
15687 ,111
15719 ,331
16094 ,121
16250 ,430
16719 ,431
16765 ,330
17094 ,331
18297 ,430
18765 ,030
18844 ,20
19094 ,031
19219 ,431
19344 ,430
19734 ,030
19797 ,20
19969 ,00
20047 ,031
20094 ,431
20125 ,430
20312 ,030
20390 ,20
20640 ,031
20890 ,030
20922 ,00
20969 ,20
21219 ,031
21515 ,431
21547 ,330
21812 ,030
21875 ,20
22140 ,031
22297 ,331
22344 ,430
23250 ,431
23312 ,330
23844 ,030
23937 ,20
24172 ,031
24219 ,331
24250 ,430
24812 ,030
25140 ,031
25219 ,431
25250 ,330
26969 ,331
27015 ,430
27094 ,431
27344 ,030
27422 ,40
27672 ,031
27890 ,430
27969 ,431
28125 ,430
29922 ,431
29969 ,330
30515 ,331
31094 ,120
31937 ,330
32515 ,331
32547 ,430
33297 ,431
33344 ,330
33719 ,331
33750 ,430
34390 ,431
34422 ,330
35062 ,030
35094 ,10
35297 ,031
35469 ,331
35515 ,430
36640 ,230
36969 ,030
37515 ,231
37625 ,031
38515 ,230
38672 ,231
38922 ,431
38969 ,330
39265 ,030
39297 ,10
39515 ,031
39719 ,331
39765 ,430
41890 ,030
42265 ,430
42390 ,031
42922 ,431
42969 ,430
43015 ,431
43047 ,030
43344 ,430
43640 ,031
43844 ,431
44094 ,030
44500 ,430
44594 ,431
44687 ,031
45547 ,430
45672 ,030
46015 ,231
46437 ,031
46969 ,431
47922 ,430
48265 ,431
48312 ,211
49125 ,430
49422 ,030
49469 ,10
49672 ,031
49812 ,431
50047 ,430
51515 ,431
52672 ,030
53219 ,011
53640 ,121
54094 ,031
54765 ,430
56062 ,431
56094 ,330
56390 ,030
56515 ,031
56719 ,331
56765 ,430
57515 ,431
57547 ,330
57844 ,030
58172 ,331
58219 ,430
58469 ,431
58500 ,031
58750 ,330
59515 ,030
59594 ,331
59640 ,430
60015 ,031
60172 ,431
60797 ,230
60890 ,430
60922 ,030
61344 ,031
61390 ,030
61469 ,231
61797 ,431
61844 ,330
61922 ,331
62015 ,031
62969 ,430
63562 ,431
63594 ,330
64344 ,030
64390 ,10
64594 ,031
64750 ,331
64797 ,430
65890 ,030
66219 ,230
66297 ,031
66344 ,030
66437 ,231
66875 ,031
67140 ,431
67172 ,330
67765 ,331
67797 ,330
67890 ,331
68015 ,030
68047 ,10
68250 ,031
68672 ,030
69015 ,430
69219 ,031
70312 ,431
71734 ,030
71844 ,430
72265 ,431
, -19
72265, Level_End 
