Camera Id: ,2
 Level: ,3749
0, Level_Start 
0 ,020
2015 ,021
, 49
2015, Level_End 

Level: ,3750
0, Level_Start 
0 ,020
1437 ,230
1906 ,231
1984 ,230
2187 ,231
, 49
2187, Level_End 

Level: ,3751
0, Level_Start 
0 ,020
1640 ,030
2234 ,511
2812 ,031
4687 ,030
5406 ,031
6625 ,021
, 09
6625, Level_End 

Level: ,3752
0, Level_Start 
0 ,020
1688 ,430
2938 ,431
3063 ,030
3141 ,430
3188 ,431
3219 ,430
3641 ,031
3735 ,431
4141 ,430
4188 ,431
4735 ,030
4766 ,430
4813 ,431
4860 ,430
4891 ,431
4938 ,430
4985 ,431
5016 ,430
5156 ,031
6188 ,431
6391 ,430
7485 ,00
8938 ,431
9141 ,230
9531 ,231
9860 ,330
10219 ,230
10610 ,331
10688 ,030
10766 ,20
11016 ,031
11469 ,430
11860 ,030
11938 ,20
11985 ,00
12141 ,431
12188 ,031
12891 ,330
13766 ,030
13860 ,20
13953 ,00
14110 ,031
14219 ,331
14391 ,430
16063 ,431
17141 ,030
17219 ,430
17641 ,031
17985 ,431
21313 ,030
22109 ,031
, 29
22109, Level_End 

Level: ,3753
0, Level_Start 
0 ,020
1360 ,430
2610 ,431
2657 ,030
2750 ,430
2782 ,431
2813 ,430
3235 ,031
3328 ,431
3703 ,030
3735 ,430
3782 ,431
3828 ,430
3860 ,431
3907 ,430
3953 ,431
4000 ,430
4110 ,031
5360 ,431
5828 ,430
6860 ,030
6907 ,00
6953 ,20
7078 ,00
7188 ,031
7828 ,030
7907 ,20
7953 ,00
8157 ,031
8828 ,431
8860 ,330
9703 ,030
9782 ,20
10032 ,031
10188 ,331
10563 ,330
11297 ,030
11360 ,20
11610 ,031
11907 ,331
12110 ,430
14078 ,431
14531 ,030
14578 ,430
14610 ,431
14656 ,430
15031 ,431
15078 ,031
15531 ,430
15906 ,431
16235 ,030
16281 ,430
16328 ,431
16360 ,430
16453 ,431
16781 ,031
17703 ,430
18063 ,431
21125 ,030
21922 ,031
, 29
21922, Level_End 

Level: ,3754
0, Level_Start 
0 ,020
1407 ,430
2657 ,431
2703 ,430
2750 ,431
2828 ,030
2875 ,430
2907 ,431
2953 ,430
3422 ,031
3453 ,431
3625 ,030
3657 ,430
3703 ,431
3750 ,430
3782 ,431
3828 ,430
3860 ,431
3907 ,430
4032 ,031
5407 ,030
5500 ,20
5625 ,00
5750 ,031
6125 ,030
6203 ,20
6250 ,00
6407 ,00
6453 ,031
8032 ,030
8078 ,431
8625 ,031
8828 ,430
9453 ,431
9750 ,030
9828 ,430
10328 ,031
10828 ,431
13906 ,030
14703 ,031
, 29
14703, Level_End 

Level: ,3755
0, Level_Start 
0 ,020
2375 ,430
3625 ,431
3672 ,430
3703 ,431
3750 ,430
3797 ,431
3844 ,430
3875 ,431
5922 ,030
5953 ,430
6000 ,431
6047 ,430
6219 ,031
6547 ,431
6797 ,030
6844 ,430
6875 ,431
6922 ,430
7250 ,00
7375 ,00
7422 ,011
7844 ,121
8203 ,431
8297 ,031
9000 ,430
9547 ,431
11500 ,430
12047 ,431
12078 ,430
12172 ,431
12703 ,430
12797 ,431
13266 ,330
13625 ,331
14172 ,430
14719 ,431
14750 ,430
15297 ,431
15453 ,430
15844 ,431
16016 ,430
16547 ,431
19750 ,030
20375 ,031
21187 ,430
21547 ,431
24578 ,030
24625 ,430
25297 ,431
25344 ,430
25375 ,431
25437 ,031
, 29
25437, Level_End 

Level: ,3756
0, Level_Start 
0 ,020
1281 ,430
2531 ,431
2703 ,030
2750 ,431
2781 ,430
3000 ,031
3296 ,431
6703 ,030
6781 ,430
6828 ,431
7156 ,00
7281 ,031
7578 ,021
, 09
7578, Level_End 

Level: ,3757
0, Level_Start 
0 ,020
985 ,430
2219 ,030
2281 ,431
2313 ,430
2531 ,031
2813 ,431
3031 ,030
3063 ,430
3110 ,431
3141 ,430
3485 ,00
3610 ,00
3641 ,011
4438 ,031
4938 ,431
4985 ,330
5641 ,331
6141 ,430
6813 ,431
7094 ,430
7484 ,431
12969 ,030
13141 ,430
13641 ,031
14016 ,431
15688 ,030
15734 ,230
16359 ,031
16438 ,231
, 09
16438, Level_End 

Level: ,3758
