0, Level_Start 
0 ,020
1734 ,030
1812 ,430
1906 ,230
2281 ,231
2406 ,031
3031 ,030
3656 ,031
6203 ,431
7234 ,430
7328 ,230
7406 ,20
7484 ,00
7562 ,00
7656 ,031
7703 ,231
8437 ,431
8484 ,330
9906 ,030
9984 ,20
10234 ,031
10484 ,331
10781 ,430
12234 ,431
12453 ,030
12781 ,031
13062 ,430
13609 ,030
13687 ,30
13953 ,031
14203 ,431
14734 ,030
14781 ,330
14859 ,230
15125 ,031
15156 ,231
15734 ,331
15781 ,430
16781 ,431
17203 ,030
17281 ,430
17484 ,120
18281 ,031
19578 ,431
19609 ,430
19656 ,431
20109 ,030
20156 ,431
20203 ,430
20234 ,431
20281 ,430
20609 ,031
21109 ,020
21203 ,230
21656 ,231
22078 ,431
22453 ,030
23078 ,031
23953 ,030
24203 ,230
24781 ,031
, 29
24781, Level_End 
0, Level_Start 
27609 ,020
29437 ,030
29531 ,430
30124 ,031
30656 ,431
30703 ,430
30734 ,431
30781 ,430
30828 ,431
30859 ,430
30906 ,431
31031 ,030
31078 ,430
31109 ,230
31203 ,430
31703 ,031
31984 ,231
32906 ,230
32984 ,20
33109 ,431
33234 ,031
33281 ,231
33531 ,330
33874 ,030
33953 ,20
33984 ,230
34156 ,231
34203 ,031
34437 ,331
35312 ,030
35374 ,230
35656 ,031
35734 ,231
36531 ,330
36828 ,230
36906 ,030
36999 ,20
37234 ,031
37281 ,331
39156 ,430
40703 ,431
40781 ,330
41234 ,030
41562 ,031
41781 ,331
41859 ,430
42328 ,030
42406 ,30
42531 ,230
42656 ,031
42687 ,231
42874 ,431
43359 ,120
44203 ,430
44812 ,431
44859 ,430
44906 ,431
46656 ,030
46734 ,430
46781 ,431
46827 ,430
47156 ,031
47734 ,431
47827 ,030
47859 ,230
48124 ,231
48671 ,031
, 29
48671, Level_End 
0, Level_Start 
51452 ,020
52577 ,430
53156 ,030
53734 ,231
53859 ,431
54312 ,030
54374 ,230
54406 ,431
54499 ,430
54952 ,231
54984 ,031
55999 ,230
56077 ,030
56156 ,20
56359 ,431
56406 ,031
58281 ,330
58702 ,030
58781 ,20
58827 ,230
58984 ,231
59031 ,031
59202 ,331
59234 ,430
59952 ,030
60031 ,20
60124 ,230
60156 ,00
60234 ,231
60281 ,031
60984 ,030
61077 ,30
61327 ,031
61499 ,431
62234 ,430
62781 ,120
63781 ,431
63812 ,430
63874 ,431
63906 ,430
63952 ,431
65077 ,030
65156 ,430
65187 ,431
65249 ,430
65577 ,031
65905 ,431
66499 ,030
66577 ,230
66655 ,231
66734 ,230
66780 ,231
67077 ,211
67530 ,031
68530 ,430
69671 ,431
70030 ,430
70405 ,431
70952 ,430
71030 ,431
71562 ,430
71655 ,431
72077 ,430
72452 ,431
73405 ,030
73484 ,430
74234 ,431
74327 ,031
, 29
74327, Level_End 
