0, Level_Start 
0 ,020
2046 ,430
2375 ,030
2625 ,431
2671 ,430
2703 ,431
2921 ,031
3218 ,430
4125 ,431
4171 ,430
4218 ,431
4250 ,030
4296 ,431
4328 ,430
4546 ,031
4593 ,030
5000 ,031
5375 ,431
5796 ,030
6546 ,031
6671 ,030
7046 ,031
7625 ,030
8296 ,031
8343 ,030
8515 ,111
9171 ,031
9546 ,030
9953 ,031
10000 ,030
10078 ,00
10296 ,00
10828 ,031
, 29
10828, Level_End 
0, Level_Start 
13625 ,020
14750 ,430
15671 ,431
15750 ,430
16750 ,431
16796 ,030
16843 ,431
16890 ,430
17093 ,031
17421 ,431
17671 ,030
17828 ,430
18250 ,031
18296 ,431
18546 ,030
18578 ,431
18625 ,430
18671 ,431
19000 ,00
19203 ,031
, 09
19203, Level_End 
0, Level_Start 
22000 ,020
23218 ,430
25093 ,030
25125 ,430
25171 ,431
25218 ,430
25375 ,031
26125 ,431
26296 ,030
26328 ,430
26375 ,431
26421 ,430
26750 ,00
26890 ,00
26921 ,011
27500 ,031
28546 ,431
28703 ,030
29453 ,431
29500 ,430
29546 ,431
29578 ,031
, 29
29578, Level_End 
