0, Level_Start 
0 ,020
969 ,030
1429 ,230
1558 ,031
1678 ,430
1893 ,230
1971 ,231
2178 ,431
2223 ,330
2431 ,331
2471 ,230
3017 ,030
3265 ,431
3347 ,430
3429 ,031
3805 ,231
3893 ,00
4141 ,431
4183 ,330
4594 ,331
4638 ,430
5638 ,030
5970 ,431
6096 ,430
6639 ,030
7138 ,00
7182 ,031
7973 ,030
8308 ,431
8387 ,330
8470 ,331
9302 ,030
9809 ,211
10262 ,031
10639 ,430
11014 ,431
11099 ,030
11558 ,111
11970 ,121
12429 ,031
12580 ,021
, 09
12580, Level_End 
0, Level_Start 
15434 ,020
16388 ,430
17558 ,230
17725 ,231
17762 ,431
17807 ,430
17846 ,431
17891 ,430
17929 ,431
17972 ,430
18017 ,431
18054 ,030
18137 ,230
18219 ,231
18429 ,430
18479 ,431
18515 ,430
18552 ,431
18598 ,430
18642 ,431
18679 ,430
18722 ,431
18764 ,430
18802 ,431
18891 ,230
19061 ,030
19098 ,231
19262 ,430
19594 ,431
19639 ,031
19847 ,230
20469 ,030
20641 ,430
20723 ,231
21018 ,031
21052 ,030
21641 ,00
21765 ,031
22182 ,030
22474 ,00
22642 ,031
23177 ,030
23266 ,00
23705 ,031
24097 ,030
24306 ,431
24553 ,031
24683 ,430
24971 ,431
25012 ,330
26010 ,230
26139 ,231
26471 ,331
26514 ,430
26638 ,230
26809 ,030
27261 ,231
27475 ,031
28016 ,030
28346 ,430
28516 ,031
28722 ,230
29219 ,030
29555 ,231
29890 ,031
29969 ,431
30015 ,330
30266 ,331
30306 ,430
30430 ,030
30724 ,231
31223 ,031
31760 ,030
31806 ,230
32097 ,231
32263 ,031
32514 ,431
32553 ,430
32593 ,431
32635 ,430
32681 ,030
32969 ,430
33138 ,031
33433 ,431
33473 ,430
33517 ,431
33555 ,030
33970 ,430
34017 ,031
34346 ,230
34514 ,431
34680 ,430
34762 ,030
35099 ,231
35516 ,031
36347 ,431
36394 ,330
36474 ,331
36511 ,430
36891 ,230
37308 ,231
37345 ,030
37971 ,230
38015 ,031
38763 ,030
39018 ,231
39265 ,031
39347 ,431
39393 ,330
39430 ,331
39473 ,430
39725 ,030
39929 ,231
40037 ,431
, -19
40037, Level_End 
