0, Level_Start 
0 ,020
797 ,430
1922 ,230
2047 ,431
2078 ,231
2125 ,430
2172 ,431
2219 ,430
2250 ,431
2297 ,430
2328 ,431
2375 ,430
2406 ,230
2500 ,231
2547 ,430
2578 ,431
2625 ,230
2672 ,431
2719 ,231
2750 ,430
2797 ,431
2844 ,430
2875 ,431
3172 ,030
3547 ,430
3578 ,031
3750 ,030
4031 ,431
4094 ,430
4125 ,431
4156 ,430
4203 ,431
4250 ,430
4281 ,431
4328 ,430
4375 ,431
4422 ,030
4453 ,431
4500 ,430
4547 ,431
4578 ,430
4625 ,431
4672 ,430
4703 ,431
4750 ,430
4797 ,431
4844 ,430
4875 ,431
5047 ,031
5125 ,030
5219 ,031
, 49
5219, Level_End 
0, Level_Start 
8016 ,020
8578 ,430
9703 ,030
9828 ,431
9875 ,430
10078 ,031
10250 ,030
10297 ,431
10328 ,330
10875 ,331
10953 ,330
11297 ,030
11547 ,031
11844 ,331
12000 ,030
12047 ,430
12500 ,031
12922 ,431
12953 ,330
13500 ,331
14422 ,430
14578 ,030
15297 ,431
15328 ,430
15375 ,431
15422 ,030
15453 ,431
15500 ,430
15531 ,431
15578 ,430
15625 ,431
15672 ,430
15703 ,431
15750 ,430
15844 ,031
16578 ,030
17078 ,031
18250 ,431
18297 ,330
18500 ,030
18594 ,20
18750 ,00
18828 ,031
18875 ,030
18922 ,00
18953 ,20
19047 ,00
19172 ,00
19203 ,031
19250 ,030
19297 ,00
19328 ,20
19578 ,031
19797 ,331
19828 ,430
20000 ,030
20328 ,031
20500 ,030
20547 ,431
20578 ,330
20828 ,031
20953 ,331
21000 ,430
21125 ,030
21453 ,031
21500 ,030
21578 ,20
21828 ,031
22219 ,030
22297 ,20
22547 ,031
23750 ,431
23828 ,030
24000 ,430
24328 ,031
24578 ,030
25031 ,031
25328 ,030
25375 ,430
25422 ,431
25453 ,430
25703 ,031
25828 ,431
26250 ,030
27047 ,031
, 29
27047, Level_End 
0, Level_Start 
29844 ,020
30125 ,430
31328 ,230
31375 ,431
31578 ,231
31625 ,430
31672 ,431
31703 ,430
31750 ,431
31781 ,430
31844 ,030
31875 ,430
31922 ,431
31953 ,430
32250 ,031
32422 ,030
32453 ,431
32500 ,430
32547 ,431
32578 ,430
32625 ,431
32672 ,430
32719 ,431
32750 ,430
32844 ,031
33375 ,230
33797 ,00
34672 ,030
34703 ,430
34750 ,431
34875 ,430
35172 ,031
35297 ,030
35578 ,031
36078 ,431
36125 ,330
36500 ,331
36578 ,330
36672 ,331
37328 ,330
37422 ,331
37844 ,330
37922 ,331
39406 ,230
40125 ,030
40828 ,031
40875 ,231
40953 ,021
, 19
40953, Level_End 
