0, Level_Start 
0 ,020
2406 ,030
2921 ,011
3375 ,121
3828 ,031
4328 ,021
, 09
4328, Level_End 
0, Level_Start 
7218 ,020
9781 ,030
10125 ,011
10531 ,121
11031 ,031
11453 ,030
11906 ,031
12328 ,430
13953 ,030
14250 ,031
15406 ,00
15656 ,030
15750 ,00
16125 ,431
16156 ,030
16359 ,430
16531 ,00
16625 ,031
16781 ,030
17234 ,00
17375 ,031
17906 ,431
18171 ,330
19234 ,030
19406 ,331
19734 ,031
19906 ,430
21109 ,431
23406 ,430
23437 ,431
23500 ,430
23531 ,030
23578 ,430
23625 ,431
23656 ,430
23875 ,011
24281 ,031
24312 ,030
24703 ,431
25328 ,430
25453 ,431
26609 ,330
27109 ,030
27156 ,331
27578 ,031
27609 ,030
28000 ,031
28046 ,030
28156 ,330
28375 ,121
28531 ,331
28828 ,031
29828 ,021
, 09
29828, Level_End 
0, Level_Start 
32718 ,020
35375 ,030
35703 ,011
36156 ,121
36609 ,031
37109 ,030
37578 ,031
37625 ,030
37984 ,031
38406 ,430
39687 ,030
39781 ,431
39828 ,430
40375 ,031
41078 ,00
42281 ,431
42578 ,330
42796 ,030
42859 ,00
43328 ,00
43453 ,031
43578 ,030
43906 ,331
44125 ,330
44453 ,030
44859 ,331
44906 ,430
44953 ,031
46531 ,431
46562 ,030
46609 ,431
46656 ,430
46703 ,431
46859 ,031
46906 ,021
, 09
46906, Level_End 
