0, Level_Start 
0 ,020
2438 ,230
2532 ,430
3188 ,030
3282 ,431
3313 ,430
3485 ,031
3532 ,030
3563 ,231
3657 ,431
3782 ,330
5485 ,331
6454 ,330
7063 ,331
7657 ,230
7688 ,430
8282 ,030
8454 ,431
8610 ,430
8688 ,031
8735 ,030
8907 ,231
9313 ,031
9860 ,431
9985 ,430
10907 ,431
11938 ,230
12157 ,231
12735 ,230
13407 ,231
, 29
13407, Level_End 
0, Level_Start 
16297 ,020
18438 ,230
18485 ,430
19110 ,030
19360 ,431
19407 ,030
19485 ,231
19657 ,330
21782 ,331
22032 ,430
22407 ,431
22688 ,230
23329 ,030
23610 ,031
23657 ,030
23688 ,231
23860 ,330
23907 ,031
25907 ,331
26657 ,430
26907 ,230
27313 ,030
27516 ,431
27657 ,430
27735 ,031
27782 ,030
27813 ,231
28157 ,031
28532 ,431
28610 ,430
29954 ,431
30782 ,430
31438 ,431
32063 ,230
32110 ,430
32485 ,030
32860 ,231
33079 ,031
33782 ,431
33829 ,330
35188 ,331
36032 ,430
36141 ,431
39032 ,030
39110 ,430
39157 ,431
39188 ,430
39610 ,031
39938 ,431
40235 ,230
40313 ,430
40657 ,030
41110 ,231
41141 ,031
42204 ,431
42563 ,330
43485 ,331
43532 ,430
43829 ,230
44188 ,431
44407 ,231
, 29
44407, Level_End 
0, Level_Start 
47297 ,020
49688 ,230
50157 ,030
50407 ,431
50485 ,430
50579 ,031
50610 ,030
50657 ,231
50985 ,031
52563 ,230
52985 ,030
53438 ,231
53579 ,031
53813 ,230
54313 ,231
54485 ,431
54563 ,030
55125 ,511
55813 ,031
56532 ,330
57235 ,331
57391 ,430
57782 ,431
57985 ,330
58860 ,331
59282 ,430
59938 ,431
60563 ,230
60907 ,030
61360 ,231
61407 ,031
62032 ,021
, 09
62032, Level_End 
