0, Level_Start 
0 ,020
1156 ,430
2109 ,030
2156 ,20
2359 ,031
2703 ,030
2734 ,20
2937 ,031
3703 ,431
4078 ,030
4109 ,431
4156 ,430
4203 ,431
4234 ,430
4406 ,031
4781 ,431
5109 ,430
5484 ,431
5531 ,030
5562 ,431
5609 ,430
5984 ,031
6062 ,030
6109 ,431
6156 ,430
6453 ,031
6578 ,431
6609 ,030
6656 ,431
6703 ,430
6781 ,431
6937 ,430
7078 ,031
7281 ,030
7937 ,031
8984 ,431
9078 ,430
9531 ,030
9609 ,431
9859 ,031
10031 ,330
10406 ,331
10531 ,030
10781 ,430
10937 ,031
11703 ,00
11984 ,030
12562 ,031
13031 ,030
13656 ,031
14031 ,030
14281 ,031
14359 ,431
14406 ,330
14531 ,331
14578 ,430
15078 ,030
15656 ,431
15984 ,030
16156 ,430
16406 ,031
17281 ,431
17328 ,430
17359 ,431
17406 ,030
17437 ,431
17484 ,430
17828 ,431
17859 ,031
18078 ,030
18234 ,430
18531 ,031
18812 ,030
19453 ,031
19937 ,030
19984 ,20
20187 ,031
20484 ,030
20609 ,431
20906 ,430
20984 ,431
21031 ,430
21078 ,431
21109 ,430
21156 ,431
21203 ,430
21234 ,030
21281 ,430
21328 ,431
21359 ,430
21609 ,031
22031 ,030
22703 ,031
23156 ,030
23703 ,031
24984 ,030
25265 ,431
, -19
25265, Level_End 
