0, Level_Start 
0 ,020
1063 ,430
2484 ,030
3109 ,211
3531 ,031
3688 ,030
4063 ,031
4906 ,00
5109 ,030
5188 ,20
5328 ,431
5359 ,330
5453 ,031
5563 ,030
5656 ,40
5859 ,031
6156 ,331
6188 ,430
6484 ,030
6984 ,031
7031 ,030
7109 ,431
7141 ,330
7234 ,331
7281 ,430
7453 ,111
7906 ,120
8688 ,031
8906 ,431
8953 ,330
9234 ,030
9484 ,121
9906 ,331
9938 ,430
10203 ,121
10859 ,431
11156 ,430
12109 ,030
12266 ,431
12328 ,330
12656 ,130
12859 ,331
12984 ,131
13016 ,430
13359 ,030
13984 ,211
14203 ,431
14437 ,031
14484 ,430
14562 ,431
14609 ,430
14656 ,030
14687 ,430
14734 ,431
14766 ,430
15109 ,031
15234 ,030
15281 ,430
15312 ,431
15359 ,430
15609 ,031
15906 ,431
16078 ,330
16437 ,331
18734 ,330
19406 ,331
19609 ,030
19734 ,330
20312 ,331
20391 ,330
20484 ,030
20531 ,20
20656 ,00
20750 ,031
20937 ,331
20984 ,430
21031 ,20
21453 ,031
21484 ,431
21531 ,430
21562 ,431
21609 ,430
21641 ,431
21687 ,430
21734 ,431
21781 ,430
21812 ,431
21859 ,430
21906 ,431
21953 ,430
21984 ,431
22031 ,430
22062 ,431
22109 ,430
22156 ,431
22187 ,030
22234 ,431
22281 ,430
22312 ,431
22359 ,430
22609 ,031
22812 ,431
22859 ,330
22937 ,030
23531 ,031
24156 ,230
24312 ,331
24359 ,430
25031 ,030
25859 ,431
26062 ,231
26578 ,031
, 29
26578, Level_End 
0, Level_Start 
29375 ,020
30906 ,030
31406 ,031
31578 ,021
, 19
31578, Level_End 
0, Level_Start 
34375 ,020
35031 ,430
35953 ,030
36531 ,211
36984 ,031
37062 ,030
37140 ,431
37187 ,430
37437 ,031
37781 ,030
37859 ,431
37906 ,430
37937 ,431
37984 ,430
38015 ,031
38984 ,030
39062 ,20
39109 ,00
39312 ,031
39359 ,431
39406 ,330
39437 ,030
39781 ,031
40000 ,030
40031 ,331
40109 ,330
40484 ,031
40656 ,331
40687 ,430
40734 ,030
41234 ,031
41406 ,431
41437 ,330
41531 ,331
, 09
41531, Level_End 
