0, Level_Start 
0 ,020
2468 ,430
3500 ,030
3750 ,230
3968 ,231
4093 ,031
4171 ,431
4250 ,230
4328 ,030
4500 ,430
4875 ,231
5093 ,031
5375 ,230
5421 ,330
5671 ,331
5750 ,231
5953 ,030
6125 ,330
6468 ,031
6500 ,331
6640 ,030
6703 ,430
6750 ,230
7203 ,031
8078 ,030
8375 ,231
8703 ,031
8968 ,030
9625 ,031
10843 ,230
11125 ,030
11468 ,231
11796 ,031
12000 ,030
12046 ,330
12375 ,230
12421 ,331
12468 ,430
12625 ,031
12671 ,431
12750 ,231
12796 ,030
12843 ,431
13125 ,430
13296 ,031
13953 ,230
14000 ,030
14468 ,231
14671 ,031
14921 ,431
14953 ,330
15562 ,331
15578 ,430
15718 ,030
16140 ,231
16203 ,031
16578 ,431
16625 ,330
16921 ,230
16968 ,331
17000 ,430
17421 ,231
17500 ,00
17671 ,031
17796 ,431
17828 ,330
18343 ,030
18375 ,331
18515 ,430
18703 ,00
18750 ,230
18796 ,431
18843 ,330
19000 ,031
19046 ,231
19343 ,331
19375 ,430
19625 ,030
19671 ,230
20250 ,031
20718 ,431
20921 ,021
, 29
20921, Level_End 
0, Level_Start 
23859 ,020
24703 ,430
25843 ,030
25921 ,230
26406 ,031
26468 ,030
26578 ,431
26671 ,430
26750 ,031
26796 ,030
27093 ,231
27453 ,431
27500 ,330
27593 ,031
27703 ,230
27890 ,030
28000 ,331
28031 ,231
28468 ,031
28593 ,230
29125 ,030
29203 ,231
29296 ,330
29375 ,331
29546 ,330
29640 ,031
29843 ,331
30046 ,030
30171 ,430
30250 ,230
30671 ,431
30703 ,231
30781 ,031
30968 ,330
31390 ,230
31468 ,030
31500 ,331
31546 ,430
31703 ,231
31875 ,230
31921 ,431
31953 ,330
32046 ,031
32171 ,331
32421 ,030
32593 ,330
32828 ,031
32890 ,231
33171 ,331
33203 ,430
33328 ,230
33890 ,031
33921 ,030
33953 ,231
34468 ,230
34500 ,030
34828 ,231
35125 ,230
35171 ,030
35546 ,231
35828 ,230
35875 ,030
36000 ,231
36453 ,031
36671 ,030
37000 ,231
37343 ,031
37453 ,230
37578 ,431
37656 ,030
37796 ,231
37828 ,230
37921 ,430
38296 ,031
38546 ,230
38671 ,030
38953 ,231
39328 ,031
39500 ,030
39968 ,231
40000 ,031
40375 ,431
40421 ,330
40968 ,030
41046 ,230
41093 ,430
41546 ,231
41625 ,031
42000 ,030
42031 ,330
42078 ,00
42203 ,331
42250 ,430
42500 ,00
42671 ,031
42796 ,431
42921 ,430
43375 ,231
43546 ,031
43796 ,431
44328 ,030
44750 ,230
44843 ,031
44953 ,231
45375 ,430
45421 ,030
45828 ,231
46250 ,00
46343 ,031
47250 ,030
47343 ,20
47593 ,031
47656 ,431
47703 ,330
47890 ,030
47968 ,20
48000 ,00
48218 ,031
48421 ,030
48500 ,20
48750 ,031
48843 ,331
48875 ,430
49796 ,431
49843 ,330
50328 ,030
50421 ,20
50671 ,031
50750 ,331
50796 ,430
51375 ,030
51625 ,230
51750 ,231
52000 ,031
52203 ,230
52250 ,030
52468 ,231
, -19
52468, Level_End 
