0, Level_Start 
0 ,020
1093 ,430
1421 ,030
1906 ,031
2671 ,230
2828 ,030
2953 ,430
3046 ,231
3375 ,031
3703 ,431
3781 ,030
3875 ,431
3953 ,430
4328 ,231
4656 ,431
4750 ,031
5000 ,430
5578 ,431
5625 ,330
5953 ,231
6015 ,121
6125 ,331
6156 ,10
6328 ,430
7000 ,030
7046 ,221
7078 ,20
7203 ,00
7328 ,031
7578 ,030
7671 ,20
7703 ,00
7828 ,431
8125 ,121
8500 ,031
8546 ,221
8875 ,430
9000 ,030
9078 ,20
9328 ,031
9375 ,030
9453 ,431
9750 ,031
10000 ,021
, 09
10000, Level_End 
0, Level_Start 
12781 ,020
13828 ,430
14156 ,030
14250 ,230
14500 ,231
14671 ,031
14906 ,230
15078 ,030
15203 ,430
15328 ,231
15703 ,031
16046 ,431
16250 ,030
16343 ,430
16375 ,431
16406 ,430
16828 ,031
17046 ,111
17921 ,030
18250 ,230
18375 ,031
18453 ,231
18750 ,230
18953 ,231
, 19
18953, Level_End 
0, Level_Start 
21750 ,020
22546 ,430
23125 ,030
23171 ,230
23250 ,431
23468 ,430
23531 ,231
23625 ,031
24031 ,230
24078 ,030
24578 ,231
24953 ,031
25500 ,030
25578 ,20
25828 ,031
25953 ,030
26046 ,20
26156 ,431
26296 ,031
26546 ,030
26703 ,430
26921 ,031
26953 ,030
27000 ,00
27046 ,20
27281 ,031
27500 ,030
27625 ,431
27828 ,031
27953 ,330
28296 ,030
28375 ,20
28625 ,031
28796 ,331
28828 ,430
29250 ,030
29625 ,031
29828 ,030
29875 ,431
29921 ,30
30093 ,211
30453 ,031
31046 ,030
31375 ,031
31421 ,031
, 09
31421, Level_End 
