0, Level_Start 
0 ,020
1093 ,430
2515 ,431
2562 ,430
2593 ,431
2718 ,030
2968 ,430
3015 ,431
3062 ,430
3093 ,431
3140 ,430
3187 ,431
3218 ,430
3265 ,431
3562 ,430
3593 ,431
3640 ,430
3672 ,431
4718 ,030
5015 ,231
5218 ,031
5343 ,021
, 19
5343, Level_End 
0, Level_Start 
8156 ,020
8468 ,430
9718 ,431
9765 ,430
9812 ,431
9843 ,430
9890 ,431
10593 ,030
10718 ,230
10812 ,430
10890 ,231
11093 ,031
11390 ,030
11547 ,231
11765 ,031
11922 ,030
12093 ,231
12547 ,431
12562 ,211
12593 ,330
12922 ,331
12968 ,430
13015 ,031
13437 ,030
13593 ,231
13968 ,031
14140 ,030
14390 ,231
14797 ,031
15015 ,230
15062 ,030
15218 ,231
15437 ,431
15468 ,021
15484 ,031
, 29
15484, Level_End 
0, Level_Start 
18281 ,020
18640 ,430
20093 ,431
20812 ,030
20968 ,231
21015 ,430
21140 ,031
21390 ,431
21437 ,030
21468 ,430
21593 ,231
21890 ,211
22015 ,431
22062 ,330
22218 ,231
22343 ,031
22390 ,331
22437 ,430
22515 ,431
22922 ,430
23265 ,431
23312 ,030
23343 ,431
23515 ,430
23640 ,231
23890 ,211
24343 ,031
24593 ,431
24890 ,430
25265 ,431
25297 ,330
25640 ,030
25687 ,430
25843 ,231
26062 ,031
26437 ,030
26593 ,231
27047 ,031
27390 ,030
27437 ,430
27593 ,231
27812 ,031
28765 ,030
28968 ,231
29187 ,031
29718 ,230
29765 ,030
29937 ,231
30172 ,431
30312 ,330
30562 ,331
30593 ,430
30718 ,030
30922 ,230
30968 ,431
31015 ,031
31062 ,231
31297 ,430
31468 ,030
31640 ,231
32093 ,031
32187 ,030
32343 ,231
32547 ,431
32687 ,031
32718 ,430
33140 ,030
33172 ,00
33437 ,231
33812 ,031
34515 ,030
34718 ,231
35093 ,031
35297 ,230
35343 ,030
35515 ,231
35765 ,031
36062 ,030
36218 ,231
36718 ,031
36922 ,230
37015 ,030
37093 ,231
37109 ,431
, -19
37109, Level_End 
